  0.0000000E+00  7.304559927382687E-003 -9.533213046167850E-006
   1.000000      1.519845378345684E-002  7.271363024898458E-006
   2.000000      2.720743493310960E-002 -4.607255534523354E-005
   3.000000      3.909986560506925E-002  1.187055729915817E-006
   4.000000      4.989899661448750E-002 -5.086009728158272E-005
   5.000000      6.038030189444363E-002 -7.986982657191374E-006
   6.000000      7.103706988403702E-002 -4.127435901396314E-005
   7.000000      8.083645059102110E-002 -2.451482578188315E-005
   8.000000      9.056416918322195E-002 -1.171221985637271E-006
   9.000000      9.956953421710271E-002 -2.669007170604118E-005
   10.00000      0.108176477790482       4.728936328524320E-005
   11.00000      0.117081955175147      -3.757157460258685E-005
   12.00000      0.123139773516474       1.242843521766471E-005
   13.00000      0.129028903648299      -3.793569184681276E-005
   14.00000      0.135163599386616      -3.259189535925165E-006
   15.00000      0.140855754859788      -2.644782450433024E-005
   16.00000      0.145844227328464      -2.092614626311211E-005
   17.00000      0.150379257149978      -2.154436589156908E-005
   18.00000      0.154189931364251      -2.853184370096497E-005
   19.00000      0.159200234840900       2.263221912407243E-005
   20.00000      0.160583088849476      -4.952495843291858E-005
   21.00000      0.161956630574311       3.826359740993787E-005
   22.00000      0.163952288821842      -2.675618082121708E-005
   23.00000      0.165505462244345      -1.433703567673684E-005
   24.00000      0.166335449006093      -2.548444419723015E-005
   25.00000      0.166890421635551       2.612989174307328E-006
   26.00000      0.167034775566794       9.911623372011942E-006
   27.00000      0.168101208333471       3.277861806221277E-005
   28.00000      0.165209297915031      -8.262598604579645E-006
   29.00000      0.162012570576278      -5.567715623813785E-005
   30.00000      0.160080986206562      -1.092312651288379E-005
   31.00000      0.157677686632254      -3.472334346861252E-005
   32.00000      0.154332746193561      -2.338787897901025E-005
   33.00000      0.150234414805465      -6.483099417180784E-005
   34.00000      0.145977592107072      -2.825612743692877E-006
   35.00000      0.142219648661288       2.423401884822534E-005
   36.00000      0.135765182834228      -5.784732430914497E-005
   37.00000      0.128651065752375      -6.867298357131036E-005
   38.00000      0.122305290613509      -1.591501621326161E-005
   39.00000      0.115386764065683       9.388833700286954E-007
   40.00000      0.107863761649401       4.099769972963980E-005
   41.00000      9.955651554924529E-002 -1.623192997700123E-006
   42.00000      9.104667511076764E-002 -4.294397336709358E-005
   43.00000      8.267909508999213E-002 -2.781286260726994E-005
   44.00000      7.225457270030203E-002 -2.479729755187552E-005
   45.00000      6.150305534153400E-002  2.073298708871987E-005
   46.00000      5.100744130845271E-002 -3.209590513964765E-006
   47.00000      4.001943222540602E-002 -6.219910599403424E-006
   48.00000      2.818955648029108E-002 -3.134774753836444E-005
   49.00000      1.589592828567179E-002  4.024479608331468E-005
   50.00000      7.459685111665551E-003 -1.367736809981929E-006
