  10.00045  10.08630  10.03113   9.91654   9.93433   9.92507   9.93317  10.02520  10.02634   9.96372   9.97881  10.02739  10.03713  10.00300   9.96310  10.01317   9.92798  10.02489   9.92691  10.05463   9.96167   9.95619  10.02575   9.96810  10.01029   9.90790   9.97349   9.94789   9.91194   9.93066   9.95137  10.05590  10.13381  10.00666   9.99202   9.99650  10.07381  10.08599   9.98482   9.90199  10.02592  10.02020   9.99548  10.09129  10.04329  10.04401  10.01660  10.05281   9.92760   9.98023  10.03794   9.96939   9.98815   9.97987   9.96717   9.96370  10.01991   9.91447   9.99311  10.04943  10.05409  10.01849  10.00671   9.95867   9.87574   9.98929  10.06412   9.99113   9.97219  10.01589  10.00432   9.96621  10.00966   9.93839  10.01407  10.03410  10.04984  10.02785  10.01263  10.02902  10.02067   9.97045   9.89662   9.97026  10.02423   9.93594   9.95924   9.96281   9.94453  10.03558  10.02409  10.05461  10.01194  10.01718   9.98119  10.02308  10.01989  10.05859  10.05161   9.98872   9.99818   9.96107  10.05250   9.87970  10.04901  10.03744  10.00205  10.03499   9.96871   9.95354  10.08306   9.99654   9.93220   9.94603   9.98134   9.98062   9.94861  10.03347   9.93025   9.91830   9.96754   9.91659   9.96770  10.05930   9.99341  10.08311   9.94763   9.97864  10.03268  10.02491   9.92143  10.05696  10.03290  10.03565  10.01995  10.06205  10.06020  10.06752  10.04896  10.06798   9.95696  10.00314   9.95830   9.98367   9.96040  10.02739   9.96177   9.90932  10.05264   9.88103   9.88073   9.92544  10.00983   9.95542   9.98868   9.99234   9.97070   9.95794   9.96927  10.02897   9.91924  10.10349  10.00090   9.93745   9.97500   9.97095   9.97700   9.90949   9.97764   9.94433  10.00464   9.93887   9.96843  10.02152   9.99599   9.99742  10.01085   9.97020   9.99442  10.00822  10.02276  10.05283   9.98121   9.95176   9.98218   9.98964  10.08631   9.98623  10.03769   9.98959  10.11021  10.02605   9.98815   9.96284   9.99669   9.94483   9.95133   9.99741   9.93357  10.02666  10.04583   9.92045   9.94725   9.99286   9.95550  10.09672   9.97021   9.96394  10.00317  10.02091   9.99720  10.02117   9.94994   9.99896   9.88698   9.93505   9.97649  10.02929  10.01249   9.98950  10.00301  10.08075   9.96289  10.01484   9.98671  10.00397   9.98471   9.89443  10.00184   9.95549   9.99212  10.00221   9.91787   9.98596   9.96554   9.98240  10.01387   9.97777   9.97517  10.00554   9.93131  10.04202  10.01033   9.97544   9.94132  10.06363  10.08234   9.99363   9.94138   9.92959
  10.08190  10.07021  10.03629   9.95415   9.99053   9.94579   9.91552   9.99084   9.95521  10.01484   9.95472  10.05363  10.00921  10.06468   9.97899  10.02484   9.96331   9.98444  10.05439  10.01968  10.08507   9.99445  10.03597   9.98189   9.96420   9.98079   9.99885   9.99109   9.98871   9.87138  10.01893  10.02391  10.02187  10.01742  10.05533  10.01327   9.99555   9.99022  10.07106  10.01386   9.95043  10.02302   9.97907   9.96810   9.97363   9.98872   9.99378  10.02169   9.97785  10.00661   9.92953   9.93381   9.97966  10.02870  10.13796  10.00593  10.00910  10.05301   9.93169  10.02382  10.03941  10.04402  10.00129  10.00606   9.92509  10.05304   9.94541  10.05029  10.09282  10.03208  10.02191   9.97341   9.97617   9.95367  10.05429  10.00536   9.94825   9.98448  10.06525  10.02322   9.96356  10.00632   9.96423  10.03632   9.99952   9.96468  10.03531  10.08890  10.04103   9.96554   9.97017   9.94147  10.02808  10.08614  10.05597  10.06022  10.00147  10.01586  10.01439   9.97989   9.98760   9.99239   9.95100   9.96250   9.95059   9.95052   9.90889   9.95779  10.01820  10.04382  10.00878  10.01996   9.98763  10.00419  10.00571   9.94306   9.99411  10.04631   9.94980  10.04510  10.06836  10.01581   9.96025  10.03007   9.94605   9.96452  10.05239   9.94531   9.94695  10.03290  10.07356  10.00397   9.99230  10.04356  10.08441   9.92794  10.04574  10.04471  10.07378  10.06927   9.88108   9.93919   9.90193  10.00262   9.96310  10.05326  10.03682  10.02439   9.90835   9.93985  10.00403  10.08786   9.98805  10.01094  10.00013  10.01794  10.00362  10.03098  10.00436  10.06201   9.99934   9.97372  10.02556   9.96101   9.94082   9.99137   9.98552  10.03047  10.04317   9.97264   9.99848  10.00835  10.03796   9.98488   9.97810   9.98445  10.09764  10.03634  10.03134   9.97297   9.98645   9.99898  10.03255   9.99379  10.00396   9.97543  10.03091  10.00223  10.04436  10.00477  10.00164  10.01514  10.02892   9.91842   9.90904   9.94808  10.03994  10.05207   9.98080   9.92822  10.07857  10.04675   9.91340   9.99599   9.95968  10.06111  10.04316   9.96760   9.90597   9.98983   9.96995  10.02974   9.97076   9.90762   9.93074   9.97610   9.98368   9.94267   9.96996   9.95986  10.03514   9.98704   9.98160  10.00575  10.02066  10.04691   9.93174  10.02064  10.06744  10.04632   9.97091   9.99995  10.02948  10.00353  10.02580  10.03318  10.01068  10.00221   9.92195  10.01550  10.02520   9.99285  10.00685   9.97335  10.09496  10.03926  10.03506  10.01059   9.99067  10.01575
  10.01744  10.00347  10.05635  10.01289  10.03482   9.88313  10.01690  10.00888   9.98279   9.98110   9.96697   9.96143   9.95127  10.12027  10.02356   9.99635  10.01710   9.97803  10.06446  10.00981   9.95751  10.04143  10.01763   9.94442   9.98286   9.99856   9.99877  10.01433   9.93088   9.98590   9.99726  10.02076   9.91959  10.04961  10.03362  10.00052   9.98930  10.10577  10.01579  10.04182  10.02576  10.06091  10.03485  10.01584   9.96014   9.99609  10.03723   9.97364  10.04268   9.94450   9.98135   9.93994  10.05848   9.97900  10.05499   9.98931  10.03791  10.01133  10.00789  10.00923  10.04787   9.97131   9.99993   9.97825   9.97612  10.02267   9.94918   9.95051  10.02991  10.11186   9.97820  10.10160   9.98511  10.01151  10.06284  10.04146   9.94517   9.96823   9.96827  10.04249  10.01554  10.05441  10.05951   9.96183  10.03891   9.97610  10.04569   9.92815   9.95174  10.00209   9.99660  10.05423  10.07108  10.09300  10.03581  10.01533  10.01348  10.00502  10.08119  10.01262  10.00737   9.99050   9.90641  10.01447   9.98048   9.99777  10.05205   9.99767  10.04231  10.00878   9.96850  10.00382   9.97859   9.89314   9.95846  10.03539   9.96238   9.99433   9.91024   9.98150   9.99051  10.08509  10.02170   9.99954  10.01419   9.99416   9.99562  10.00773  10.02171   9.93578   9.89514   9.95622  10.01650  10.01246  10.09835  10.03085  10.10756  10.02613  10.03446  10.00323  10.05157  10.00509  10.04883   9.99167   9.99345  10.04498   9.94165   9.95856   9.90306  10.00611   9.99736   9.96441  10.00097   9.98751  10.01760  10.01748  10.00231  10.05943   9.94674   9.94604  10.01542   9.99608   9.95526  10.04112  10.03601   9.98416   9.97178   9.94893   9.94617   9.98540  10.00948  10.02817  10.00987   9.98024   9.98852   9.96093  10.01712   9.94773   9.96623   9.99770  10.02866  10.00716  10.02833   9.98779  10.09470   9.90669   9.94896  10.01195   9.98423   9.98585  10.00965   9.96609   9.97362  10.03157  10.01997  10.07148  10.02330  10.00687   9.99154  10.03333  10.02950   9.99749  10.03298  10.05747  10.06155  10.02854   9.99640   9.97092  10.07314  10.01132   9.99122  10.00970  10.00436   9.99467   9.89527   9.92473   9.99203  10.00158   9.97336   9.96539   9.94997  10.05899  10.00153  10.01431   9.93769   9.98029   9.98361  10.05273   9.97485  10.01482   9.93250   9.99788  10.02652  10.00033  10.04045  10.06391   9.95138   9.92061   9.96086  10.04811  10.00748  10.00712   9.99382  10.02468  10.06610  10.01929  10.07064  10.00269  10.04311   9.92635
   9.97432   9.96248   9.96826  10.00500  10.00396   9.97334  10.00692   9.95465   9.96900  10.04311   9.94470  10.02678   9.93954   9.97649   9.94902  10.02944   9.98378  10.00176   9.97289  10.06687  10.03378  10.00519   9.99254  10.02458  10.03915  10.00393  10.01086  10.02972  10.04774   9.98928  10.00410   9.98286  10.02106  10.02359  10.01858  10.08855  10.07440   9.99078  10.00494  10.09934  10.01708  10.05110  10.00634   9.96307   9.97238   9.95942  10.02084  10.02274  10.00121   9.97039  10.03520  10.00697   9.97302   9.99131   9.99787  10.02286   9.97750   9.93845   9.96846  10.05063   9.92195   9.99988  10.08183  10.01690  10.02917  10.00794   9.98222   9.98847   9.93002   9.99748  10.05501   9.96655  10.02487  10.03970  10.00136  10.00731  10.10352   9.96697  10.01536  10.04393  10.02104   9.97255   9.97215  10.01554  10.06456   9.95953   9.93059  10.03579   9.98640   9.98597   9.90786   9.99236  10.00403   9.99415   9.96298  10.00169   9.99513   9.99804  10.05683  10.02310  10.03747  10.01294  10.04639   9.99228   9.99686   9.87520  10.01238   9.99611  10.04890   9.99566   9.95785  10.03872   9.96762   9.96875   9.99781   9.93534   9.99949   9.96551  10.03811  10.00364   9.98700  10.07097  10.04081  10.01081  10.00917  10.04326   9.97320   9.98956  10.07908   9.99750   9.96608  10.09901  10.02758   9.99352  10.02950  10.04696  10.03570  10.04297  10.04187   9.97591  10.04844  10.01329   9.98456   9.98534  10.01591   9.97138   9.96496   9.99269  10.04001  10.05876   9.92810   9.98605   9.99149  10.02096  10.01279  10.02676   9.99584  10.05619   9.95798  10.02406   9.97804   9.95774  10.00364   9.97610   9.97270  10.05716   9.97928   9.95408   9.96456  10.01898  10.01269  10.10255  10.01800   9.97939   9.98168   9.98716   9.92266  10.02273  10.04488   9.95525  10.08388   9.94735  10.01235  10.01289   9.94156   9.95900   9.93318   9.97607   9.97206  10.02871  10.05218   9.95857  10.06433  10.05711   9.94851   9.98679   9.96458  10.04292   9.98907   9.95199   9.95195  10.05398   9.96008  10.07496  10.01452   9.98260  10.05905  10.02939   9.98022   9.98715   9.96484   9.96375  10.02024  10.00029   9.93112   9.93254   9.94995   9.94393   9.98061  10.00470  10.01498  10.02277   9.95705   9.93626   9.92229   9.98911  10.00980  10.07529   9.96176  10.01725   9.91543   9.94718   9.99283  10.04893   9.97899   9.98392  10.03299   9.99997   9.99739   9.93520   9.96551   9.99019   9.91869   9.95035  10.02818  10.05452  10.03283   9.98270   9.92107   9.96575
   9.97712   9.99906   9.88042   9.98145  10.00423   9.96610  10.03116  10.01769   9.97726  10.06056  10.01858  10.01766   9.93613   9.97891  10.02405  10.00799   9.96260   9.99905  10.03693  10.02927  10.06932   9.98404  10.04510  10.15079   9.93003  10.01581   9.97898  10.03399  10.02249   9.97432  10.05730   9.97479  10.02448  10.08174  10.06729  10.10759  10.06110  10.00990   9.96393   9.97460  10.00419   9.97940   9.96590   9.98064  10.02268   9.98632  10.02360   9.95383  10.03763  10.03684  10.01181   9.97339  10.02602  10.02831  10.02832  10.08522   9.96610  10.00135  10.04776  10.00043   9.98896   9.95821  10.08213  10.04798   9.96711  10.00032   9.97504  10.04394  10.04748  10.02110  10.02006  10.10777   9.95136  10.04372   9.98606   9.96104  10.01290  10.14508   9.98906  10.04092   9.95777  10.07663  10.03234  10.00857  10.05409  10.06375   9.93571  10.00439   9.97437   9.96594   9.91582   9.98778   9.96495  10.00640   9.93950  10.02195  10.06151  10.08094   9.94023  10.02297  10.00873  10.00700  10.01094  10.00257   9.97481   9.98982  10.04352  10.00303   9.95917  10.00337  10.04853   9.99474  10.03363  10.05691   9.99183   9.96582   9.98959   9.98800  10.04793  10.05787   9.95052  10.03891  10.01677  10.00739   9.95909   9.97569  10.00745   9.98822  10.09415  10.02120   9.94995   9.95949   9.96627  10.03287   9.95896  10.03431  10.01019   9.98702  10.01511   9.99484   9.96651   9.96187  10.03155   9.87810  10.02187   9.95845   9.97819  10.00806   9.97511   9.95426   9.95383   9.97817  10.04334   9.94339   9.95268   9.96054   9.98437   9.93850  10.06424  10.03444  10.05826  10.02087  10.02217   9.99583   9.95705   9.97828   9.97023  10.04227   9.96986   9.98230  10.06810   9.96307  10.00343  10.04395   9.99210   9.95771  10.00199   9.96635   9.99787  10.00421  10.00128  10.04462   9.98819   9.99306  10.01220  10.05644  10.06232   9.91691   9.90213   9.98676  10.01278  10.00971   9.93909   9.99703  10.01596  10.02093  10.03435   9.97196   9.94797   9.97026   9.96399   9.98056   9.96989   9.99514   9.96410   9.96431   9.94323   9.91522  10.04974  10.02427   9.99739   9.95676   9.95639  10.01260   9.98160  10.03594  10.00479  10.02103   9.95404   9.97698  10.01314  10.00302  10.03238   9.99403   9.96570   9.99831  10.05387  10.02299  10.00996  10.02936   9.98448   9.96868  10.01539  10.07101   9.99515  10.02186   9.92917  10.05013  10.05737   9.91472   9.91929  10.05512  10.06921   9.95009  10.03260  10.02894  10.11134  10.05438   9.96851  10.07922
  10.02096   9.98021   9.99067   9.97310   9.98728  10.00193   9.96736  10.00523   9.97982  10.06598  10.03722  10.01226  10.02607   9.97074  10.00888   9.96705   9.98896   9.94801   9.97872  10.09427  10.04349   9.96302  10.03739  10.12697  10.03158   9.96731  10.03854  10.00954   9.98344   9.96343  10.03902  10.06345   9.98933   9.98991  10.03642  10.12604  10.06119  10.01623  10.01638   9.96174  10.01369  10.02553   9.97207   9.95336   9.99153   9.95262  10.04385   9.97241   9.95400   9.96972  10.02326   9.97789  10.00046   9.97670  10.01097  10.03613   9.93193  10.03896   9.99789   9.97704  10.01176  10.00245   9.94585   9.92805   9.96332  10.01661   9.99049  10.09255   9.92342   9.88071   9.97609  10.05353  10.06123   9.97027  10.04963   9.93338  10.06843  10.01106   9.95315  10.03540   9.99709  10.03372  10.05875  10.03653  10.05764   9.99446   9.96735  10.00463   9.94610  10.05303   9.97987   9.99815  10.00301  10.00654   9.98909   9.92965  10.01562   9.96123  10.01534  10.02063  10.00793  10.06609  10.03746   9.99807   9.96522  10.02836  10.04975  10.02914  10.01144  10.00152  10.00041   9.92521   9.90710  10.03539  10.01722   9.99642   9.97861  10.00996  10.05063  10.04959   9.90738  10.02300   9.99699  10.04347  10.00084  10.00257  10.05130   9.98943   9.97103   9.98768  10.02061   9.98102   9.99370  10.01334   9.97847  10.06148  10.02126  10.05135  10.04994  10.00259  10.02424   9.99409  10.04459   9.99567   9.96084   9.96463   9.97529  10.00546   9.98720   9.92193   9.97949   9.94498   9.97681   9.95257   9.93693   9.98049  10.03116  10.02897  10.01469   9.96100  10.01851   9.96324  10.04837  10.00734  10.01759   9.98114  10.06553   9.93730   9.99600  10.07330   9.99821  10.03735   9.97216  10.01284   9.98401   9.93584   9.98125  10.01240  10.02662  10.01521   9.90760   9.99718  10.06258  10.01335   9.99451  10.02980  10.00264  10.07498   9.99248   9.93386   9.92431  10.01823  10.07269  10.01435   9.95294  10.00181   9.97962   9.96741   9.95452   9.92891   9.96212  10.03223   9.99244  10.00391  10.03534  10.00256  10.01572   9.98919   9.95046  10.04838   9.97444   9.98416  10.00397   9.95137   9.98763  10.00902  10.03481   9.98250  10.01962   9.95689   9.99879   9.96243   9.97522   9.97891   9.98906  10.00547  10.02975  10.04430  10.01796  10.02986  10.01303  10.06302   9.97897   9.97723   9.99246  10.00368   9.99493   9.96922   9.95828   9.96674   9.98952  10.03242  10.04262   9.98776  10.02729  10.01960   9.96897  10.01828   9.99990  10.06390
  10.03172   9.98479  10.00532  10.00074   9.98934  10.03847   9.96819   9.96095  10.01860  10.03396  10.04352  10.04545  10.07650  10.05101  10.03749   9.97647  10.07114  10.00024  10.07067  10.04398   9.98098   9.99895   9.98328   9.97177   9.89994   9.95443   9.95699  10.02837   9.91538   9.94885  10.00470  10.06047  10.01701  10.02711   9.96220   9.93523   9.97340   9.99608   9.97206  10.00811  10.01199   9.96267  10.02165  10.00794  10.01285   9.95034   9.99919  10.10605  10.01344   9.96468   9.94012   9.97614  10.00021   9.98433   9.97782  10.00611  10.03885   9.97915   9.98880   9.97317   9.98027   9.99501  10.00022   9.99941   9.97478  10.01829  10.02358  10.02886   9.95112  10.00487   9.98530  10.00016  10.02095   9.97966  10.02610   9.95279  10.00204   9.95509   9.98805   9.91895   9.99424  10.01575  10.07701   9.94980   9.96729   9.98704   9.95494   9.95105  10.01933   9.97776  10.02941  10.02689   9.96487   9.96025   9.96418   9.97665  10.04153  10.01003  10.05868  10.02510   9.96551  10.05078  10.05568   9.94392   9.97104  10.02257   9.97138  10.00215  10.05945  10.08006   9.99682  10.02948  10.00689  10.00401  10.00392   9.99350  10.06942  10.02098  10.08545  10.05564  10.01614   9.98215  10.01514  10.04011   9.99126   9.94683  10.00180  10.05795  10.01354   9.95895   9.96736  10.03709  10.05238   9.95472   9.99976   9.99133  10.00028  10.00491  10.11964  10.03670  10.04149  10.12389   9.91679   9.98254   9.97783  10.01187   9.92441   9.98647  10.03889  10.02034  10.01086   9.93733  10.01099  10.04170  10.05295   9.94852  10.01194   9.95054  10.00646   9.97018   9.96733   9.97855  10.03617   9.97176   9.95042  10.01695  10.01275   9.96965  10.00768  10.05589   9.96172   9.98790   9.99852  10.02311   9.98445   9.90171   9.93292   9.99937   9.96745  10.08236  10.04017  10.04536  10.01320   9.99582   9.97749  10.01406  10.01745  10.00952   9.99632   9.92901   9.96467  10.03291  10.01615   9.97347   9.93324   9.99329   9.94554   9.96950   9.92825   9.98963  10.03892  10.08518   9.98757  10.07045  10.01459  10.01642   9.91531   9.97336  10.00095   9.99810   9.96016  10.02183   9.96005   9.98622   9.94967  10.00392   9.99184   9.99171   9.96934   9.96522   9.88649  10.04286   9.97651   9.93140   9.97320   9.95546   9.97979  10.04120  10.00319  10.00116   9.95374   9.94861   9.96283   9.97458  10.07870   9.99453   9.95509   9.92407  10.00027   9.99443  10.04865  10.00376  10.02244  10.03628  10.00578   9.99242   9.99692  10.06705  10.01316   9.95711
  10.09405  10.00323  10.07680   9.98167  10.01294  10.03266   9.96210   9.96532  10.04655  10.02238   9.99661  10.00002  10.00493  10.02274  10.06691  10.03599  10.05499  10.02041  10.00596  10.02114  10.02939  10.07911   9.96166  10.01424   9.95963   9.92723  10.08128  10.02015  10.04067  10.02985   9.91945  10.02604  10.02654   9.95340   9.99319  10.06057  10.01648   9.99914   9.99495   9.99435   9.99717  10.03154  10.08306  10.09588  10.00766   9.99020  10.03598   9.97908  10.00353  10.03300  10.03431  10.03589   9.95526   9.98539   9.97805  10.08981  10.00850   9.98005   9.99728  10.04460  10.03021   9.95175   9.87522   9.99493   9.96294   9.98939  10.02614  10.02181  10.00298   9.98960  10.01184  10.08242  10.05705  10.05308   9.93067  10.05772   9.95764   9.95056  10.01744   9.97332   9.99599  10.04734   9.96769  10.00553   9.99361  10.09033  10.01593   9.99956  10.01630  10.01365   9.91914   9.99147  10.00832  10.05135  10.05203   9.99187  10.06300  10.02229  10.04410   9.98262  10.03627  10.04406   9.96824  10.03444   9.97752   9.95495   9.96347   9.98857   9.96834  10.00620   9.96830  10.00476  10.02149   9.99589  10.01640   9.99548  10.01020   9.98663  10.01090  10.01194  10.02286  10.04898  10.00646  10.04303  10.07186   9.92795   9.93955  10.02419   9.97213  10.09063   9.95913  10.03352   9.94985   9.99826  10.02764  10.03438  10.05638  10.00873   9.97720   9.99586  10.00226  10.01414  10.02635   9.96559   9.96532  10.01691  10.03518   9.98720   9.96066  10.07233  10.04934   9.97858   9.98127  10.05093   9.96858  10.00397  10.09015  10.02392   9.99168   9.97873   9.98513  10.02213   9.96085  10.05190  10.08144  10.05751  10.00339   9.96594  10.00600  10.03397  10.08163   9.97798  10.00636  10.04090  10.04142  10.03005  10.00461   9.98143  10.03358   9.99299   9.97068   9.96701  10.02706   9.98475  10.02461  10.00672   9.98339  10.09578  10.01573  10.03634  10.01969   9.97095   9.94035  10.02610  10.00686  10.03304  10.06234  10.00139  10.00902  10.05814  10.03109  10.07059  10.00670   9.90671  10.04997   9.97796   9.93138   9.93969   9.90287   9.97055   9.94979   9.96575  10.01746   9.97324  10.01544  10.03333  10.05253   9.96335   9.99998   9.92861   9.94718  10.09810   9.97864   9.94808  10.08305  10.04758   9.94781   9.99129  10.01557   9.98935   9.96459  10.02212   9.99932   9.96948  10.07145   9.95710   9.99764  10.01151  10.02823  10.02713   9.97323  10.01915  10.06817   9.97495   9.94483  10.06899  10.02356  10.05151   9.98512   9.95768
   9.92930   9.92039   9.98242  10.00995  10.01006  10.03852   9.98853   9.99576   9.96493  10.00487   9.99032   9.96329   9.88731   9.97174   9.95456  10.07257   9.99609  10.07408  10.01877  10.01727   9.99296  10.08502  10.00797   9.96728   9.94812  10.01681   9.95421  10.03317  10.04982   9.93001   9.92921   9.99605  10.02012   9.96307   9.97672   9.96939   9.95673  10.00718   9.94643  10.00422   9.92783  10.00815   9.97513  10.05701   9.98889  10.01788  10.00997   9.98547   9.98495   9.97238  10.02624   9.97142   9.99934  10.03415   9.96220   9.98190  10.03431   9.95450  10.00144   9.99628   9.94129  10.05450  10.11414   9.94560   9.98420  10.04343   9.97232  10.01318   9.97867  10.03070  10.06486  10.05049  10.05246   9.98490   9.94695  10.07663  10.00831   9.90742   9.93426   9.99831  10.02309  10.04013   9.98946  10.01521   9.93308   9.98220   9.95244  10.00797  10.09137  10.02131   9.92887  10.02374   9.94775  10.03176  10.05390  10.05525   9.95060  10.02253   9.98968   9.97084  10.01590   9.98462   9.99498  10.06417   9.96913   9.92726   9.98972   9.94473  10.01505   9.98780  10.01981   9.92662  10.00232   9.98645  10.03621  10.08157   9.99439  10.05065  10.06871  10.09739  10.01970  10.04410  10.03527  10.03858  10.04768  10.05032   9.95682  10.03321  10.02846  10.01867   9.99363   9.99157  10.04665   9.98674   9.92615   9.99985  10.07096   9.97148  10.04430   9.96802   9.96287  10.04888  10.00762   9.98602  10.03231  10.00698  10.04431  10.00858  10.05780  10.02372   9.98883  10.05103  10.05932   9.98887   9.97864   9.96499   9.97421  10.05783   9.93347   9.97046   9.92409   9.99811  10.03882  10.00246  10.02333  10.02614  10.00310   9.97215   9.95015  10.01179  10.01618   9.96501  10.02639   9.99626  10.06394  10.05333  10.02816   9.96744   9.98463  10.06379  10.03920  10.01427  10.07791  10.00306   9.95819  10.03761  10.03747  10.06969  10.02574  10.04225  10.00047   9.95568  10.00726  10.05099   9.93775   9.96086  10.02856   9.92984   9.96147   9.99725   9.92436   9.99351  10.06911   9.94750  10.01321   9.91480   9.96355  10.00878  10.00735   9.98213  10.02645   9.94563   9.98896  10.02083  10.00874  10.00225   9.98143  10.00031  10.04337   9.97289  10.02511   9.96054   9.99711   9.95331  10.02515  10.02027   9.96930   9.95557   9.92827  10.00404  10.04539  10.02365   9.98962   9.92177   9.98989   9.99389   9.97236  10.02191  10.03208  10.01291   9.95733   9.94061  10.05677  10.03833  10.07199  10.02428   9.99147   9.96799  10.02155  10.03128
   9.98903  10.03914   9.94186   9.89239   9.98868   9.99475  10.02499  10.06599  10.05612   9.98661   9.97327  10.00529  10.01097   9.99844   9.99139   9.98687   9.98637  10.07611   9.98410  10.04353  10.05220   9.94083  10.07082   9.98227  10.02400   9.97127   9.90871  10.02205  10.03738   9.92853   9.98855   9.91925  10.00355   9.97548   9.97778   9.98726  10.05512  10.00483  10.03922  10.06603  10.02720   9.98552  10.03899  10.03340  10.01931  10.01164  10.11509   9.98438  10.02791  10.08091   9.99959   9.98830   9.98319   9.98812   9.90978   9.96049  10.02788   9.98579   9.99062   9.98063  10.02444  10.00550  10.04848  10.04494  10.05764   9.99175   9.99822  10.05225   9.99151  10.02223   9.97360   9.97682  10.00795   9.93585   9.97084  10.06349   9.93573   9.97277  10.06807   9.97280  10.04495   9.98493  10.01156  10.05169  10.00467   9.99124  10.05046  10.02211  10.00337  10.00347   9.99532  10.00512   9.97752  10.01992  10.03752  10.03350  10.02073   9.98661   9.98131   9.98667   9.94160   9.96452  10.06000  10.01542  10.04358   9.98048  10.01914   9.94664   9.99826  10.07178   9.95803   9.94880  10.07778   9.96500   9.95962  10.03776  10.06809  10.00769   9.97078   9.93933  10.07498   9.99581   9.94247   9.95488  10.04290   9.96678   9.99295   9.94466   9.92589  10.03533   9.99862   9.99602   9.99275  10.02498  10.01447   9.96443  10.03989   9.95677  10.00001  10.04035   9.99224  10.05823  10.04739  10.00930   9.95073   9.97564   9.96959  10.02978   9.99139   9.99793   9.99677  10.04061   9.97804   9.96635  10.08154   9.97014   9.96641  10.04584   9.97686   9.95946  10.06517  10.05152  10.07001  10.03733  10.01293  10.07926  10.07318  10.00412  10.01482  10.05141   9.99954  10.00158  10.08118  10.04110   9.97185  10.01128  10.00962  10.09378   9.96378   9.99475  10.00156  10.04368  10.00164   9.92280  10.00774   9.99547  10.07934  10.04436   9.99885  10.03173  10.04698   9.97776   9.97887   9.94930   9.96697  10.05020   9.99992  10.00562  10.04557  10.09500  10.02228   9.97257  10.01138  10.04073   9.98269   9.97187   9.95787   9.99428   9.94349   9.98263   9.99881  10.00138   9.97695   9.95319   9.93383   9.99763   9.94992  10.00009   9.97083  10.02972   9.98253   9.95903  10.05910   9.94155   9.97847  10.00170  10.03634  10.02615  10.02472  10.00684  10.07901  10.03211   9.97225  10.01532  10.07212  10.03466   9.99871   9.97404  10.00944  10.00949  10.01655  10.03010  10.03951   9.97858  10.00853   9.96796  10.02502   9.99156   9.99592  10.08891
