  10.03341  10.01578  10.03848   9.98957   9.96776  10.09242  10.04822   9.96379   9.96777   9.97138   9.97035  10.06143   9.98385   9.95867  10.04816  10.00083   9.91635   9.93883   9.92641  10.07532   9.96981  10.03094  10.02464  10.04063   9.95828   9.92730  10.05667  10.00135   9.95135  10.03509  10.03247   9.94822   9.98794  10.04664   9.89051  10.02093   9.98235   9.93687   9.87183  10.07690   9.95511  10.04936   9.96395   9.93534   9.96041   9.98708   9.99283  10.03794   9.95308  10.03576  10.06326   9.96401   9.94496   9.89689  10.00801   9.99014  10.00060  10.01914   9.93391   9.93855   9.98169   9.95640   9.98322  10.01763  10.02078  10.02011   9.98953  10.04999  10.01248  10.05709   9.92484   9.97895   9.94607  10.02641   9.99150   9.98563   9.96163  10.02707  10.05219  10.06631  10.07008  10.02914  10.01157  10.03603   9.95542   9.98627  10.03920   9.98847  10.06388  10.05026   9.96513  10.02335   9.92880   9.99963  10.04252  10.00866  10.01772  10.01878   9.97792  10.03613   9.96164  10.01909  10.07469  10.05764   9.96575   9.99523   9.94370   9.92954  10.00366  10.07751  10.07486   9.97369   9.93226   9.96818  10.04184  10.05148   9.97426  10.00774  10.05505  10.03332   9.92706   9.98888   9.95700  10.01485   9.98218  10.01055  10.00986  10.03103  10.02475  10.03368   9.99770  10.01209  10.05307   9.99567   9.95793  10.03118   9.98371  10.01354  10.03763  10.05731  10.04088  10.06508  10.02059  10.01859   9.98182   9.97081   9.98785   9.98228   9.93088  10.05629   9.95986   9.88301  10.07234  10.01347   9.97290   9.94361  10.01637   9.95494   9.98360  10.03555  10.04122   9.88617   9.99098   9.99528  10.03926  10.00615  10.00794   9.97155  10.01011  10.03819  10.03161   9.99539   9.98790  10.01366  10.00787  10.05000   9.99663   9.97561   9.97227   9.95962   9.92163   9.99831   9.92230  10.01330  10.03128   9.97253   9.95405   9.99524   9.95913  10.04413  10.01050   9.99019   9.98545  10.05983  10.06677   9.91891   9.91251   9.98584  10.00840   9.98286   9.98043  10.00329   9.95680   9.99761  10.01103   9.91600  10.00998   9.95978   9.96249   9.95219   9.92609   9.90339   9.96842  10.01020   9.92234   9.97994   9.99804  10.04004  10.05303  10.08149  10.02510  10.00456   9.98698  10.08887  10.04646  10.04369  10.03009  10.00432  10.09031   9.99294   9.97590   9.93863   9.94213   9.94694  10.00520   9.99666   9.96816  10.05305  10.00230  10.01907   9.97575   9.96991  10.00302   9.95327   9.98940  10.01730   9.96114  10.01408  10.05440   9.99719
  10.00689  10.01298   9.96839  10.04308   9.98488   9.96212  10.03288  10.01528   9.97145   9.98876   9.97574   9.97338   9.98729   9.98904  10.06599   9.98815   9.99221   9.99026  10.04559   9.95529   9.93933  10.03046  10.06404  10.04146   9.99361   9.96123  10.03324   9.98376  10.01686  10.04265   9.97359   9.96344   9.99793   9.95486   9.99663  10.03103   9.98617   9.97066   9.96721  10.06972   9.98026  10.03388  10.10294  10.00604   9.97478  10.00635   9.97383   9.97410   9.95968  10.03213  10.04409   9.97247   9.99510  10.01313   9.98147   9.99857  10.02134  10.01238  10.00819   9.93821  10.01269   9.96173  10.02058   9.99578  10.09078  10.01605   9.97256  10.02706  10.00298   9.95930   9.91980  10.01581  10.00608  10.04987  10.00578   9.99222   9.98426  10.03118  10.00001  10.03281  10.04929   9.99814   9.98314   9.96736   9.97307  10.06899  10.01157   9.99567  10.09540  10.12301  10.04373  10.02473   9.97366  10.01808   9.98660  10.01212  10.01214  10.14395   9.98146   9.99692   9.97737  10.04369  10.03319   9.96153   9.99425   9.97206   9.99274   9.94473  10.04467  10.05424  10.07924  10.08221   9.98927  10.07131  10.01324  10.06837   9.96083   9.99654  10.08522   9.99795   9.98505   9.96137   9.98284  10.01827   9.99172   9.97294  10.01629  10.04815  10.01508   9.99876  10.02049  10.04308  10.06338  10.02468   9.99487   9.95779   9.94539   9.92148  10.01590   9.99430   9.99772  10.00376  10.03519  10.02646  10.05071   9.96128   9.98489  10.01975  10.03776  10.07670  10.03817  10.00457  10.02310  10.02844  10.03354  10.00409   9.99470   9.94041  10.00093  10.01346   9.99670   9.99696  10.00826  10.01955  10.01324   9.99562   9.98370  10.02517   9.99615  10.06531  10.00670  10.01189  10.05717  10.05233   9.98967  10.02957   9.96312   9.97038   9.95053   9.94527   9.98054   9.96236  10.00440   9.95559   9.90192  10.01077   9.95391   9.97927  10.02691  10.04022  10.00345  10.08733  10.07138  10.10886   9.98125   9.93359   9.95807  10.03226   9.89375   9.98786   9.97804   9.99144   9.99504  10.02226  10.03254   9.96159   9.98177   9.94771   9.94685   9.95425   9.99632   9.99371  10.01448  10.01184   9.97220   9.99731   9.98528  10.06525  10.15677  10.06382   9.95479  10.00473   9.93539  10.02246  10.06624  10.08010   9.99642  10.03588  10.01896   9.97574   9.95842  10.01196  10.02781   9.95155   9.97521   9.96665   9.99541   9.97409  10.02164   9.98312   9.97683   9.96007  10.02626  10.01272  10.01190   9.97446   9.96443  10.04493   9.94117  10.03439
  10.00996  10.00655   9.99117   9.98086   9.94355   9.95761  10.03383   9.99510   9.95605   9.91184   9.88053  10.01072   9.98712  10.05489   9.95320   9.99109   9.94142   9.98424   9.97890   9.96489   9.97928  10.04476  10.01097  10.03202  10.05367   9.96469   9.99554   9.99681   9.90147   9.97235   9.97872   9.94318  10.04447   9.99795   9.98368  10.00455   9.99859   9.94185   9.99363  10.04003  10.01736   9.98919  10.01901   9.97719  10.06137  10.02339   9.99523  10.04576   9.98889   9.98216  10.07235   9.88965  10.01257  10.00754   9.98240  10.05210   9.93468   9.98737  10.01666   9.92644  10.06397   9.99862   9.90180   9.93269   9.91138   9.99789   9.96919   9.98431   9.97347   9.90443   9.99334  10.01954  10.00710   9.99035   9.97230   9.96963  10.01148   9.98709   9.95064   9.96641   9.98158  10.04087   9.93833   9.96641   9.97800  10.01078   9.97533  10.02378  10.06429  10.01337  10.01066   9.99057   9.98718   9.99746   9.97696  10.06542  10.05231   9.99155  10.03219  10.01649  10.02856  10.03439  10.05851   9.99508   9.97394   9.99440   9.91966   9.94790  10.00446  10.09412  10.03324   9.99183  10.00700  10.03747  10.06089  10.11740  10.04507   9.98918  10.01874  10.04977  10.07351  10.01248  10.05372   9.99429  10.07024   9.99392  10.06540  10.06609   9.97692   9.95657  10.00243   9.96986   9.93180   9.98499   9.97759  10.02803  10.02109   9.99902   9.94767  10.00330   9.98147  10.04586  10.02006   9.98952  10.00215   9.91704   9.99720  10.01057  10.02580   9.99259   9.96076  10.02181   9.98199  10.02000   9.96351   9.92703  10.04115  10.00800  10.00069   9.91892  10.00124  10.00197  10.02512   9.93376   9.99203   9.98550   9.95338   9.97146  10.06078   9.93837  10.02464   9.96264   9.92832  10.04508  10.07345  10.02306  10.03474  10.05504  10.01907  10.09530   9.93970  10.01748   9.95098   9.96895  10.01977  10.02528  10.01897   9.98350   9.96792  10.00735  10.05508   9.96325  10.04275  10.08198  10.04236   9.99077  10.00940   9.99009   9.94722   9.96642  10.00649  10.03142   9.94033  10.05360  10.01343  10.04485   9.96582   9.94678  10.00222  10.00386  10.00548   9.97574   9.88883   9.93872   9.96820   9.99406  10.01726  10.04632  10.00362  10.06827  10.01447  10.00324   9.99867   9.95804   9.95512  10.02005   9.93129   9.96472   9.99400   9.93719   9.97281  10.00196  10.04936  10.05205  10.06262   9.95933  10.01962  10.03685  10.04935  10.08674  10.02849  10.03415  10.03330   9.98204  10.01231   9.93494   9.98190   9.98458   9.97467  10.03326
  10.06854  10.01187   9.97998   9.95021   9.94558   9.97928  10.01192  10.00331   9.93380  10.01005  10.02165  10.01569  10.00115  10.00876  10.00289   9.96010   9.99925   9.96441  10.03825   9.99889  10.03244   9.94741  10.00448   9.95859  10.03039   9.97896   9.98196   9.95900   9.95511   9.97482  10.03503  10.07166  10.02016  10.04510   9.99491   9.99515   9.93477   9.94914   9.99788  10.01470  10.01794  10.01186   9.93370   9.94682  10.09137  10.04289  10.04881  10.06197  10.05838   9.98246  10.01714  10.03752   9.99680  10.06607  10.07310  10.12166  10.01549   9.99155   9.99786   9.99801   9.99918  10.00507  10.00855   9.91873   9.96005   9.91420  10.01248  10.01820   9.99416   9.99991  10.00362  10.03339  10.02469  10.04269  10.04055   9.92905  10.08922  10.04590  10.00291   9.96272  10.02864   9.96855   9.95582   9.98115   9.98092  10.04732  10.01477  10.01059  10.00834  10.02346  10.04675  10.05054   9.99216   9.98807  10.02929  10.04546   9.98712   9.99506   9.96102  10.02768  10.01100  10.03974   9.97548   9.94977   9.96973   9.99409  10.05529   9.95017  10.02310  10.07562  10.07750   9.95061  10.03169  10.02419  10.06975   9.95850  10.05169   9.96160  10.00137  10.08974  10.00282  10.01554  10.04167  10.04461   9.95044  10.01309  10.04007  10.01256  10.02673  10.00748  10.00052  10.00088   9.93397  10.00419  10.02612   9.97600   9.99926   9.98161  10.01254  10.02321   9.99461   9.93220   9.99265  10.04695  10.03305   9.96447  10.03099   9.97315   9.96292   9.98135  10.00294  10.01558   9.98908  10.02602   9.99164   9.98768  10.02279  10.00230   9.97429  10.09266  10.01633  10.06969  10.09052  10.04697  10.00558  10.02386   9.99804   9.99256   9.93921   9.97324   9.97211  10.01286   9.93285  10.02183   9.99999  10.01847  10.02680  10.03513  10.03308  10.04481   9.99480   9.99231  10.06086  10.04461  10.08446  10.04476   9.93494   9.93590   9.93532   9.96685  10.00766   9.92550   9.98866  10.06388  10.04927  10.00579   9.91417   9.99243   9.95533  10.01078   9.96958   9.98935   9.90851  10.02701  10.00099   9.97867  10.00907   9.95256   9.98921   9.97907   9.95465   9.94971   9.95895   9.97710  10.00284   9.99028  10.00165  10.02462  10.07423   9.99763  10.00670  10.00086   9.98315  10.01418  10.00597   9.99643   9.99998   9.98116   9.97912  10.05073   9.98991   9.93413  10.09551  10.03368  10.06723   9.93908  10.02603  10.05180   9.97631  10.07010   9.98232  10.04897   9.90383   9.96381   9.97187   9.98478   9.96366  10.02938  10.06030   9.99583
   9.97442   9.95169  10.00896  10.01358   9.98877   9.96704   9.96966   9.93409  10.05840  10.02640  10.00000  10.01529   9.97324  10.01540  10.03979   9.95744   9.99363   9.99931  10.03174  10.02794  10.05993  10.03113  10.06433  10.03896  10.03685  10.01134   9.96425   9.99415  10.05357  10.04344  10.00293   9.94964   9.96708   9.99000   9.94570   9.98092   9.98649   9.90144   9.95958  10.06426  10.05277   9.97508  10.00008  10.04068  10.05604   9.99767  10.08021   9.99444  10.01321  10.05917   9.99072   9.98549  10.04437   9.98630   9.93807   9.93344  10.01432   9.93309   9.96392   9.97454   9.99039   9.96144   9.97216  10.01570  10.01497  10.00537   9.90086  10.00562  10.03106   9.94281   9.99687  10.01042  10.05381   9.95675  10.01010   9.99620   9.93758  10.05889   9.98610  10.00634  10.03487   9.96081  10.03113   9.99943  10.00873   9.99823   9.99547   9.95770  10.05161   9.98175  10.02753   9.93595   9.97647   9.99086  10.03386   9.99562   9.98925  10.06342  10.04783  10.01594  10.06123  10.01539  10.01434   9.99929   9.94577   9.89058  10.00826   9.98953   9.97541  10.00759  10.03526   9.98450  10.00685   9.97984   9.99776  10.00439   9.98610   9.92956   9.97899   9.96332  10.07925   9.98802   9.99757  10.02284  10.00279   9.99857   9.94437   9.99355   9.97472   9.99772  10.05542   9.99724  10.03499  10.03185   9.98208   9.94609   9.98821   9.98613  10.04394  10.03223  10.03006  10.01510  10.00560   9.98707  10.01379   9.97472  10.09635   9.90050   9.90542   9.94247   9.98174   9.97463   9.96833   9.98359   9.99755   9.97190   9.97214   9.95851   9.96926   9.99212   9.98415   9.99843   9.91084   9.99826  10.00828  10.03607  10.00306   9.98250   9.98091   9.96129  10.04638   9.98088   9.99467   9.94682   9.99425  10.03092   9.98846   9.97567   9.96545   9.99837   9.97694  10.02270  10.03101  10.01319   9.95767   9.86569   9.96762  10.05420   9.99078  10.01090   9.91585   9.97601  10.00173  10.09603   9.96850  10.02251   9.95970  10.08883   9.99439   9.99478   9.98066  10.01407  10.07326  10.06931  10.00670  10.06173   9.96648   9.87609   9.93431   9.99405   9.95570   9.97969   9.98485   9.99123  10.00202  10.01184  10.00680  10.09943  10.09616  10.06421   9.98616   9.99416  10.06509  10.01200   9.94740   9.96100   9.97093   9.95109  10.05692  10.02983  10.04698   9.98015  10.06117  10.01599  10.01040   9.99905  10.01477   9.99969  10.02646  10.03401   9.92898   9.95816   9.99652   9.97641   9.98609   9.99014  10.00335  10.00125  10.00164  10.02299
   9.90896   9.99781   9.99888  10.04966  10.02921   9.94422   9.97079   9.98628  10.10230  10.00034   9.93246   9.94864  10.01588  10.05577   9.92977  10.02131   9.96327  10.01333   9.96800   9.97011   9.94037  10.00752  10.03252  10.02637   9.97487   9.99459  10.02453  10.00476   9.93613   9.97202   9.95525   9.97853  10.01558  10.00046   9.95404  10.01415   9.93530   9.98431   9.96028  10.12188  10.00448  10.06461   9.97897   9.99630   9.98481   9.89800   9.97091   9.98282  10.00774  10.00680  10.03358   9.96986  10.01898   9.95441   9.94891  10.05625  10.05610  10.02705   9.95910   9.95700   9.98442  10.00237   9.99179  10.01590  10.00199   9.94760   9.95888   9.99955   9.97345   9.94092   9.94540   9.88888   9.93428   9.99988  10.04947  10.02441   9.94175   9.98947   9.99428  10.03424  10.03129  10.02934   9.98349   9.95695   9.88319   9.98194   9.94675   9.96014  10.00180  10.00635  10.02499  10.02171   9.93113  10.03965   9.98309   9.96218   9.97761  10.00547   9.95094  10.01041  10.05377  10.06724  10.05373  10.00276  10.01110   9.95102  10.07606  10.11292   9.94570  10.02270   9.97749   9.96821  10.03659  10.02638  10.02643  10.05517  10.01368  10.01877  10.00889   9.96448   9.99223  10.05134   9.95572   9.91794  10.01868  10.09799  10.06974  10.04584   9.99126  10.07075   9.99520   9.97983   9.98165   9.94094  10.04473  10.03467   9.98681  10.01741  10.00760   9.99594   9.99038  10.02790   9.94180  10.00518   9.97940   9.94206   9.97184   9.97457  10.02514   9.96427   9.99020   9.98940   9.99913  10.02934   9.97400   9.93106   9.97997  10.04013  10.02932  10.04904  10.04347   9.98831   9.99328  10.00703   9.96330  10.04802   9.99983  10.01160   9.92982   9.97116  10.10233  10.03432   9.96167   9.98108  10.02795   9.93224  10.03557   9.99758  10.00179  10.03222  10.08174  10.05520  10.01386   9.98238  10.03962  10.06350   9.94625   9.99153   9.98168  10.03987   9.99937  10.03558   9.98583  10.08755  10.05944   9.99773   9.99475  10.02346  10.01615   9.96300  10.04549   9.97140  10.00573   9.94924  10.12025  10.00501  10.06237   9.96119  10.02873  10.04439   9.95561  10.04228  10.06425  10.00032   9.98391   9.96867   9.98209  10.06685   9.99178   9.95641   9.99977  10.01960   9.95984   9.98556   9.98765  10.02522  10.03336  10.01305  10.00358  10.00148   9.99393   9.98722  10.03658  10.00286  10.05134  10.00348   9.99012  10.08174  10.06432  10.01184  10.01202  10.03933  10.10120   9.96830  10.01281  10.00930  10.06248  10.03774   9.96940  10.02439
  10.01269   9.93902   9.89431   9.98623   9.94958  10.11391   9.95728   9.98367  10.10516   9.98096   9.95805   9.96240   9.99391  10.00252  10.02107  10.03095  10.03575   9.96446   9.96064  10.01153   9.98696   9.99524   9.97354  10.01306   9.96431   9.98357   9.95518   9.96631  10.00722  10.04318   9.96165  10.01545  10.01877   9.92895   9.98441  10.08787   9.99413  10.00232  10.05885  10.05242   9.97695   9.93433  10.01750   9.99277   9.97380  10.01763  10.05630   9.98466   9.97385  10.04430   9.91330   9.98574   9.93038   9.94374  10.03565   9.99865   9.95995  10.04226   9.97667   9.90003   9.98349  10.01182  10.04606  10.03552   9.98175  10.06028   9.98926   9.98847   9.95769   9.97492   9.96280   9.92885  10.05207  10.06101   9.98052   9.94438   9.97848   9.98111   9.96229  10.05894  10.02427  10.08841   9.97695   9.98962  10.06749  10.00938  10.01618   9.99426   9.99222  10.00509  10.03000   9.97797   9.95987  10.02345  10.05445   9.99792   9.92099   9.98013  10.05152  10.07183  10.00312   9.98304  10.07428  10.00686  10.07687  10.06642  10.02160  10.05440   9.88742  10.04309   9.98005  10.02546   9.99078   9.95023   9.98349   9.93781  10.04377  10.00176  10.04506   9.94780   9.97334   9.99778   9.99329   9.95874  10.04234   9.93800  10.04615  10.00788  10.01677   9.97115   9.85514  10.02424   9.99296   9.94067  10.09134  10.04763   9.95160   9.96951   9.93715   9.97604  10.03114   9.97764  10.05635  10.03424  10.02665  10.00348  10.02352  10.01115   9.96505  10.01424   9.99121  10.05558  10.00384  10.06441  10.04822  10.01156   9.98329  10.00613   9.97573   9.97835   9.95912  10.01067  10.05469  10.00477  10.01867  10.00103   9.96438   9.99804  10.01593  10.00783  10.02124  10.04095   9.98847   9.99563  10.02820  10.00181   9.90614   9.96612   9.97388  10.00793   9.99614  10.01233  10.00097  10.02418  10.01453   9.99964  10.05515   9.98524  10.02009   9.97898  10.01402  10.00881  10.00601  10.05952  10.03569  10.04030   9.95338  10.00953  10.06794  10.00967   9.99515   9.96731  10.03369  10.02740  10.02002  10.05501  10.01213   9.96240   9.96391  10.03921   9.99517  10.07913  10.04307   9.97783   9.99133   9.91887   9.94787  10.02689   9.97674  10.03644  10.01972   9.99798   9.94190   9.99965  10.05316   9.99797   9.96585   9.97323   9.96843  10.03880   9.99178   9.99238   9.99442  10.01858   9.93142   9.99383  10.00316  10.02902  10.08522  10.01586  10.05201   9.99069  10.01153  10.00331  10.05159  10.02738   9.95680  10.00546  10.04097  10.01385
  10.03034   9.99098   9.99100   9.95817   9.97373  10.05673  10.00466  10.00316  10.00233  10.01198  10.02185  10.01387  10.00743   9.98306  10.03679  10.02228  10.01081   9.96451   9.94173  10.04681  10.07016  10.09095  10.03652   9.97951  10.02281   9.96837  10.00408  10.04062  10.06853  10.05657   9.99894  10.07019   9.90667   9.97682   9.97123  10.02110   9.99626   9.97436  10.01773  10.02868   9.95002  10.00362   9.99006  10.01489   9.97191  10.04216   9.99286  10.01331  10.02758  10.01464   9.96798   9.98277   9.92281  10.01757  10.00292  10.01129  10.00021  10.03537   9.99069   9.98297   9.95935   9.90799   9.91152  10.00393   9.97710   9.97357   9.99672  10.02229  10.01205  10.00494   9.91514   9.96294  10.07737  10.00119   9.99696  10.00190  10.11050  10.01371   9.90403  10.03816   9.98948  10.05702  10.08317  10.05413   9.96995   9.95515   9.97094   9.98277  10.04315   9.99882   9.94841   9.97444  10.01215  10.06243   9.99212   9.99555  10.01309  10.00148   9.91148  10.04330   9.98973   9.99642  10.01375   9.99822  10.05967  10.00947   9.98635  10.05705   9.96256   9.94946   9.99647   9.95502  10.00486  10.04571   9.99377   9.98255  10.00585  10.04964  10.12145   9.91446   9.96751   9.97429  10.04157   9.98215   9.95485   9.90233  10.00346  10.03625   9.93041  10.01591   9.96055  10.01395   9.99054   9.97183  10.02914  10.03518  10.04883   9.99398  10.06565   9.97198  10.09835  10.01701   9.98947  10.03577  10.00506   9.93543  10.00931  10.02229   9.98085   9.94964   9.94355   9.93452   9.89667   9.95793   9.98008   9.98562   9.96266   9.97453  10.00603   9.99513   9.99029  10.01814   9.97359  10.04177  10.02058  10.01817  10.02303   9.98357   9.95678  10.00442   9.96086   9.96838  10.01403  10.02270   9.97102   9.94892   9.98870   9.99986   9.97412   9.98905  10.03251   9.98492  10.04563  10.03345   9.97501   9.97791  10.00049   9.93389   9.96200   9.98436   9.94273   9.98676  10.01757   9.97089  10.00947   9.94215   9.94748  10.04106   9.95253   9.92660  10.03814  10.01541   9.96480  10.00397  10.08743  10.10711   9.98427  10.07320   9.96777  10.05830   9.94885  10.04503  10.07123   9.99429   9.99518  10.02834   9.95756  10.00483  10.03565   9.97044   9.95685   9.98625  10.05979  10.02840   9.94835  10.10922  10.02251   9.93265   9.89765  10.02827  10.09522  10.05307  10.10110  10.04299   9.95777  10.01626  10.00874   9.98661   9.99463  10.03852  10.02541  10.00492  10.13152   9.96381  10.02344   9.95873  10.03421   9.93626   9.99852  10.00128
   9.98578  10.01942  10.00886   9.95843   9.93616  10.02618  10.10004  10.01360   9.96984   9.92423   9.91306   9.97365  10.01059  10.06148   9.97148  10.09442   9.95197   9.98769   9.98476  10.01935  10.03321  10.02953   9.94677   9.98516  10.00279  10.00469   9.90928   9.91836   9.96519   9.95672   9.96035   9.96584   9.97881   9.95337   9.99206   9.96413  10.02914   9.94038  10.03990  10.01208   9.99879  10.03897   9.98308   9.86877  10.01334  10.05313   9.98083  10.03017   9.96269   9.96363  10.06586   9.90321  10.04080  10.03902   9.95995  10.04230  10.03535   9.98521   9.97592   9.97092   9.94032   9.99002   9.99365  10.01631   9.97977  10.04761  10.01302   9.97371   9.99744   9.95383  10.02727  10.03064  10.02544  10.01403  10.06206   9.95742  10.07931  10.01997   9.96591   9.96464   9.95188  10.02603  10.01812   9.96852   9.96587  10.02774   9.97776  10.00338   9.92433  10.01472   9.94744   9.97169  10.02488   9.96325   9.95201   9.98372   9.97756   9.98624   9.96457   9.92946   9.96692  10.04946  10.00658  10.04820  10.01874   9.98125   9.99093   9.95999  10.01901  10.01827  10.06022   9.95075   9.95776   9.98840  10.01867  10.01805  10.04467   9.99618   9.94688  10.00386  10.03994   9.89357   9.94468   9.96637   9.98828  10.03928  10.00182   9.97290   9.93802  10.04692  10.05491   9.96999  10.04013  10.02004  10.01852  10.02043  10.06735   9.97652   9.95704  10.01376  10.07935   9.98528   9.94631  10.02346   9.98301  10.00070  10.00292   9.97795   9.92264  10.00469  10.00074  10.06742   9.97670  10.00224  10.01158   9.94182  10.03693  10.02662   9.98851  10.06847  10.03324  10.03457   9.92464   9.99781   9.96653  10.00480  10.04897  10.04427   9.93191  10.05126   9.99916   9.98246   9.95425   9.96303  10.03647   9.99958   9.99439  10.03041  10.06982  10.04839   9.99176  10.02473   9.95294   9.99562   9.99967  10.04131   9.99602  10.03931  10.00088  10.04213  10.01993  10.02169   9.99208  10.05798   9.97964   9.94235   9.94867  10.02283  10.00315   9.99590   9.98573   9.97934   9.96422  10.05575   9.97750  10.01510   9.95415  10.00813  10.03637  10.01487  10.01601  10.02610  10.03616  10.01904  10.01885  10.00199   9.97711  10.00422   9.98700  10.02002  10.05091   9.99892  10.04827  10.00559   9.98010  10.07612  10.03942   9.97696   9.99359  10.05118   9.99634   9.98908   9.92412   9.98493  10.01098  10.06041  10.00095  10.06345   9.98132  10.03951   9.94581  10.04506  10.05519   9.97378   9.96945  10.00670   9.97910  10.04723  10.04540  10.04057
  10.02319  10.02437  10.02011  10.03523   9.98100  10.02651   9.97791   9.97315   9.99739  10.01837   9.93825   9.95979  10.05101  10.03743   9.96238   9.98767   9.92185   9.95223   9.99641  10.04599  10.01971   9.99039   9.96102   9.98209   9.92660  10.05373  10.03067  10.04759  10.08967  10.00238  10.06004   9.99554   9.95381   9.92621   9.94599   9.94452  10.04439   9.97099   9.99251  10.00991   9.98447   9.95108   9.99354   9.97008  10.04772   9.93393   9.95973   9.94888   9.98392   9.90033   9.98829  10.00061  10.02269   9.98986   9.95340   9.95304  10.05048   9.95008   9.92815   9.90405   9.96764   9.98814  10.03604   9.96050   9.98594   9.96856   9.97815   9.97871   9.93949   9.98594   9.99667   9.97048   9.99190   9.95940   9.97961   9.99289  10.07777  10.06330   9.94159  10.01387   9.98126  10.05687   9.96798  10.03492  10.01854  10.01569  10.00852   9.98299   9.96099   9.95753   9.98642   9.96984   9.97671   9.93815  10.04647  10.02224   9.92207  10.03864  10.01128   9.98295  10.05933  10.04928  10.00660  10.06686  10.02799  10.00815  10.06590  10.00591  10.06292   9.99241  10.02389   9.97524  10.01933  10.02228  10.07389  10.04496  10.03958   9.96726  10.02165  10.02523   9.96693  10.00871  10.02429  10.01263   9.99816  10.02887  10.01901  10.03637  10.01351  10.01645  10.01279  10.00120  10.08251  10.08523   9.98494   9.94326  10.07405  10.02719  10.05196  10.05689  10.03987  10.01136  10.02075   9.98572  10.04000  10.02814  10.07748   9.93829   9.92932  10.03331  10.00888   9.93016   9.98733  10.03011   9.99635  10.09510  10.03224   9.98567   9.98177   9.95353  10.00000  10.01756  10.01616   9.92112   9.93927  10.00092  10.03894  10.05848   9.98327   9.95379   9.96438  10.05669  10.06058  10.02644  10.01633   9.99633   9.94320   9.99820  10.04969   9.98659  10.05875   9.97005   9.97105   9.95601   9.93978  10.03414  10.06293  10.04478  10.01164   9.98212   9.99010  10.08384  10.08156  10.01090   9.98873  10.00066   9.94498   9.99145   9.99818   9.99186   9.92457  10.03602   9.91828   9.97943   9.99944  10.04280   9.98676   9.94982  10.01060  10.01511  10.05430  10.03917   9.99899   9.89772   9.99788  10.02889  10.00043   9.98008   9.93129  10.01493  10.03067  10.03665  10.04418  10.01195   9.96286   9.95117   9.96899   9.94171   9.97400  10.00763  10.00166   9.99140  10.01326   9.95846   9.89776   9.98872   9.96118  10.06866  10.02869  10.00493   9.96256   9.98966   9.98636  10.01679  10.04589   9.99517  10.03379  10.00050   9.97148  10.06400
