   82.00000     -4.263241339056051E-005  2.449788232860897E-002
   83.00000     -1.099820697453094E-005  2.370456626150733E-002
   84.00000     -6.403682760166669E-005  2.290753923893192E-002
   85.00000     -1.100443219781346E-005  2.201088510278875E-002
   86.00000     -2.574546827663126E-005  2.094166533978462E-002
   87.00000     -2.958840003819357E-005  1.979640255847987E-002
   88.00000     -3.864226722160896E-005  1.857315611757171E-002
   89.00000     -8.177015669065664E-006  1.734724214253433E-002
   90.00000     -2.524661772075587E-005  1.610079814751496E-002
   91.00000     -5.282056739891949E-005  1.481573649621050E-002
   92.00000     -2.656746134672220E-005  1.337608657031045E-002
   93.00000     -2.464959228657856E-005  1.175735280850685E-002
   94.00000     -3.967183711348146E-005  1.038776360185714E-002
   95.00000     -1.596957788930566E-005  8.871083164323499E-003
   96.00000     -3.194531383697678E-005  7.313701898233844E-003
   97.00000     -1.320521758646761E-005  5.536250385046061E-003
   98.00000     -5.444336953097544E-005  3.690586642719176E-003
   99.00000     -5.934696664621899E-005  1.941688074141736E-003
   100.0000     -1.347133383524244E-004  7.512518835697665E-004
