  0.0000000E+00  2.454241410822246E-005  6.613850779801631E-004
   1.000000     -5.629937889693847E-006  1.861172466987895E-003
   2.000000     -1.626955002375235E-005  3.598756030240307E-003
   3.000000     -2.245848759363547E-005  5.397507157699273E-003
   4.000000     -3.634924121951766E-005  7.114385372430042E-003
   5.000000     -1.649590356240534E-005  8.869136402546744E-003
   6.000000     -3.232170939146862E-005  1.049032742702843E-002
   7.000000     -4.686873919724120E-005  1.212432814049679E-002
   8.000000     -1.001652634080822E-005  1.360580315819433E-002
   9.000000     -3.387718448694089E-005  1.495837396064332E-002
   10.00000     -5.497976110241998E-005  1.630525146448631E-002
   11.00000     -1.756562153428768E-005  1.759407884655216E-002
   12.00000     -2.567845642063690E-005  1.881533681057855E-002
   13.00000     -1.619772375305254E-005  1.980858336061412E-002
   14.00000     -5.657945391292979E-005  2.102024669079096E-002
   15.00000     -3.971679048911918E-006  2.208539737718826E-002
   16.00000     -4.108241687502927E-005  2.303547439124079E-002
   17.00000     -2.598208332250531E-005  2.398461216173027E-002
   18.00000     -2.813686332435779E-005  2.490270662514830E-002
   19.00000     -3.146670490920115E-005  2.582992944626792E-002
   20.00000     -1.987374122239904E-005  2.675648183808529E-002
   21.00000     -4.807566479157159E-005  2.756130792671374E-002
   22.00000     -9.411826791630297E-006  2.839309893828865E-002
   23.00000     -2.994681167542928E-005  2.908659180146287E-002
   24.00000     -6.113915903788568E-005  2.983166788372508E-002
   25.00000      5.560428139224662E-006  3.060154004587648E-002
   26.00000     -4.594025624339508E-005  3.127546012411749E-002
   27.00000     -4.490456120772814E-005  3.198649395298712E-002
   28.00000     -6.549040393987439E-006  3.269221507157102E-002
   29.00000     -4.168782645436827E-005  3.331252334281030E-002
   30.00000     -2.419098201258241E-005  3.386892467179865E-002
   31.00000     -5.183034387868717E-005  3.443519354836282E-002
   32.00000     -7.885680945855710E-006  3.492404707610167E-002
   33.00000     -3.314408403256067E-005  3.544882853939268E-002
   34.00000     -2.402406546643974E-005  3.594558191516989E-002
   35.00000     -3.783221774415702E-005  3.643110435032960E-002
   36.00000     -3.219310691293649E-005  3.676085810696089E-002
   37.00000     -2.484284627887307E-005  3.707300939897524E-002
   38.00000     -2.346233067313378E-005  3.747886354205762E-002
   39.00000     -2.299604106557030E-005  3.790658365261340E-002
   40.00000     -3.389375699107187E-005  3.820160313956008E-002
   41.00000     -3.295228016667728E-005  3.863551328389733E-002
   42.00000     -3.890895381074937E-005  3.895488051006760E-002
   43.00000     -2.557403141927949E-005  3.920960446782971E-002
   44.00000     -2.274364836693815E-005  3.936362220831408E-002
   45.00000     -6.411562690213767E-005  3.946165486415291E-002
   46.00000      1.294139082138624E-005  3.948788154991060E-002
   47.00000     -3.659022084772254E-005  3.961917178513169E-002
   48.00000     -3.724053459395823E-005  3.971534158254510E-002
   49.00000     -2.143121257576984E-005  3.982233075242370E-002
   50.00000     -3.326066746262377E-005  3.979628227957469E-002
   51.00000     -3.194176483025019E-005  3.979710477305818E-002
   52.00000     -4.110751062259843E-005  3.966836098779138E-002
   53.00000     -3.634868059905594E-006  3.952031050154985E-002
   54.00000     -3.353620379275793E-005  3.942925788216353E-002
   55.00000     -2.844854803601240E-005  3.930186170805978E-002
   56.00000     -2.757031634073786E-005  3.913287852257010E-002
   57.00000     -5.585311123103252E-005  3.897045821101878E-002
   58.00000     -8.891097491155382E-006  3.859551716419198E-002
   59.00000     -3.178025542821564E-005  3.815961722375256E-002
   60.00000     -2.626343932605252E-005  3.776153387034069E-002
   61.00000     -3.495634649725177E-005  3.735808692721539E-002
   62.00000     -3.492578749397955E-005  3.702754073990741E-002
   63.00000     -3.613213558037069E-005  3.678996818249970E-002
   64.00000     -1.253134576663956E-005  3.642726218580380E-002
   65.00000     -4.156045834012688E-005  3.595678806780891E-002
   66.00000     -2.671241644485410E-005  3.550894062334464E-002
   67.00000     -1.698949508195788E-005  3.511700534665963E-002
   68.00000     -5.039095945017607E-005  3.467858737377912E-002
   69.00000     -4.676564972574828E-006  3.404507542056952E-002
   70.00000     -5.627400328755750E-005  3.343334967527600E-002
   71.00000     -1.679855903658660E-005  3.287223413710903E-002
   72.00000     -3.784122601239825E-005  3.217477878093142E-002
   73.00000     -2.379462095470440E-005  3.133948949040211E-002
   74.00000     -1.802946854549429E-005  3.060115332153174E-002
   75.00000     -5.969492498132802E-005  2.986554122152665E-002
   76.00000      7.248367579127308E-006  2.912449456293726E-002
   77.00000     -6.220756361412101E-005  2.821580495297880E-002
   78.00000     -2.469318336366897E-005  2.728031165576345E-002
   79.00000     -2.568668698762406E-005  2.652141852225800E-002
   80.00000     -8.250974490434130E-006  2.571466088637659E-002
   81.00000     -6.581998294788902E-005  2.489199307633564E-002
   82.00000     -5.628468752444534E-006  2.396171768253535E-002
   83.00000     -4.411101703552560E-005  2.293211101860955E-002
   84.00000     -9.218235926292563E-006  2.195904260399741E-002
   85.00000     -3.863323920560950E-005  2.085691618533490E-002
   86.00000     -1.934758281332868E-005  1.972649224862519E-002
   87.00000     -4.683097354218039E-005  1.850513873698632E-002
   88.00000     -1.787655828719626E-005  1.724521976419189E-002
   89.00000     -1.474592881363318E-005  1.580567465431199E-002
   90.00000     -4.935512263456845E-005  1.461678617594146E-002
   91.00000     -9.351333212470246E-006  1.345685332997158E-002
   92.00000     -5.063386441367376E-005  1.223319154795421E-002
   93.00000     -3.017740520952776E-005  1.095209581858220E-002
   94.00000      7.229381810860915E-006  9.612479318938764E-003
   95.00000     -9.544602318631713E-005  8.174910931715778E-003
   96.00000     -1.529202638828475E-006  6.718096623176161E-003
   97.00000      3.726562982608570E-006  5.174040809376010E-003
   98.00000     -4.369905518987274E-005  3.461711588713562E-003
   99.00000     -5.433372484600789E-005  1.802937879519894E-003
   100.0000     -8.079923619532091E-005  7.215907207405818E-004
