   54.00000     -1.893253645491875E-006  4.035735384075739E-002
   55.00000     -1.166343444755352E-005  4.015059433345753E-002
   56.00000     -8.464372334491834E-005  3.983797429288910E-002
   57.00000     -1.571397684684850E-006  3.961099410664464E-002
   58.00000     -3.870909777153807E-005  3.930263890978156E-002
   59.00000     -1.776214151795756E-005  3.899054599499528E-002
   60.00000     -2.911310642529672E-005  3.864740567477581E-002
   61.00000     -3.180788729932857E-005  3.844185755000319E-002
   62.00000     -6.987221284060085E-006  3.796076618134198E-002
   63.00000     -4.756694636677991E-005  3.760484860169880E-002
   64.00000     -3.425444184569672E-005  3.726117579263864E-002
   65.00000     -2.652135597171265E-005  3.685819397112061E-002
   66.00000     -1.979622306975201E-005  3.639989784965986E-002
   67.00000     -6.385265817705052E-005  3.596473162486466E-002
   68.00000      8.992890740709515E-006  3.539496589615029E-002
   69.00000     -5.713327338533912E-005  3.483672489557939E-002
   70.00000     -1.858699497946722E-007  3.422248581781235E-002
   71.00000     -5.160877989335907E-005  3.345054458045018E-002
   72.00000     -4.138319443606383E-005  3.283768905009283E-002
   73.00000     -2.434635703391786E-005  3.212451336490606E-002
   74.00000     -1.805505058785158E-005  3.142236781685408E-002
   75.00000     -2.921581478583145E-005  3.072319428391508E-002
   76.00000     -3.756545215314527E-005  3.006439025624742E-002
   77.00000     -2.026319496463239E-005  2.936134517967620E-002
   78.00000     -6.426775749398018E-006  2.848068114139102E-002
   79.00000     -6.701351693815852E-005  2.761100295491374E-002
   80.00000     -3.107445325428272E-005  2.667660501841157E-002
   81.00000     -2.233065601172402E-005  2.573853310222375E-002
   82.00000     -1.527862691688998E-005  2.484511031594338E-002
   83.00000     -3.193147386349478E-005  2.402326463038094E-002
   84.00000     -3.397402349722213E-005  2.293044141640718E-002
   85.00000     -4.577215109052288E-006  2.169955369798500E-002
   86.00000     -4.151418843616555E-005  2.053195609476872E-002
   87.00000     -5.442601422043605E-005  1.932261260932466E-002
   88.00000     -8.616018737038715E-006  1.805125223192701E-002
   89.00000     -4.267809353261269E-005  1.675850162510396E-002
   90.00000     -3.495412654419791E-005  1.540318336207380E-002
   91.00000     -2.440486892996104E-005  1.407293432401947E-002
   92.00000     -1.180059774135804E-005  1.275228624855542E-002
   93.00000     -4.546435872951210E-005  1.144862452170590E-002
   94.00000     -3.062596448301489E-005  1.005942991606003E-002
   95.00000     -1.938546795494138E-005  8.616183096662717E-003
   96.00000     -4.160863064591043E-005  7.024045219507240E-003
   97.00000      1.341399363662695E-006  5.417609712054606E-003
   98.00000     -4.004325517030016E-005  3.642043116009295E-003
   99.00000     -1.304878909621150E-004  1.920203630589647E-003
   100.0000     -6.153205206458307E-005  8.124853669872691E-004
