  0.0000000E+00 -3.378030116154869E-005  7.536166638625702E-004
   51.00000     -1.911098885393676E-005  4.167720077398996E-002
   52.00000     -3.523362557632410E-005  4.167967627108971E-002
   53.00000     -1.939647584865425E-005  4.157636237798100E-002
   54.00000     -2.642477690539709E-005  4.154696778104220E-002
   55.00000     -2.979290820770348E-005  4.141561514760138E-002
   56.00000     -2.833243329293138E-005  4.120631825924935E-002
   57.00000     -3.776671821486520E-005  4.103516361603968E-002
   58.00000     -2.946573308984325E-005  4.100118854942526E-002
   59.00000     -3.595507687542269E-005  4.082169990111335E-002
   60.00000     -2.238778339008683E-005  4.055457834775297E-002
   61.00000     -2.668857154404382E-005  4.022242725461694E-002
   62.00000     -3.066816391899533E-005  3.995547293882653E-002
   63.00000     -3.189818622465425E-005  3.948733746233543E-002
   64.00000     -2.520620963669614E-005  3.902666285220286E-002
   65.00000     -2.645699533616210E-005  3.861808569693674E-002
   66.00000     -4.455764268033217E-005  3.810811819641392E-002
   67.00000     -1.307593488203471E-005  3.757889784281793E-002
   68.00000     -4.716547944308422E-005  3.700865668609813E-002
   69.00000     -5.677649943457893E-006  3.627606678978589E-002
   70.00000     -1.357476936622288E-005  3.569260824757987E-002
   71.00000     -6.213621372210734E-005  3.514076348284852E-002
   72.00000     -4.612131228530694E-006  3.453364551873422E-002
   73.00000     -3.117934482686114E-005  3.375260798740435E-002
   74.00000     -4.001338106390391E-005  3.284086937007798E-002
   75.00000     -3.641488368471821E-005  3.202530994888823E-002
   76.00000     -1.412985137472908E-005  3.116046512761457E-002
   77.00000     -3.958280640586923E-005  3.036259864534894E-002
   78.00000     -9.702758713603145E-006  2.949610438247823E-002
   79.00000     -4.704881354970410E-005  2.849488122259051E-002
   80.00000     -1.631805865974259E-005  2.756626402586601E-002
   81.00000     -3.243313960930826E-005  2.656338523353322E-002
   82.00000     -1.494149287044023E-005  2.526065799153759E-002
   83.00000     -3.767655560470211E-005  2.399832848458755E-002
   84.00000     -2.522439072725487E-005  2.285840161855953E-002
   85.00000     -4.984307784163983E-005  2.184571154167966E-002
   86.00000     -1.076814490500264E-005  2.063734215864530E-002
   87.00000     -2.499220191236638E-005  1.950128976097278E-002
   88.00000     -6.005158895882462E-005  1.825274393577090E-002
   89.00000      1.659330780441610E-007  1.706944991596086E-002
   90.00000     -4.232801235493515E-005  1.573085997241726E-002
   91.00000     -2.948840672332582E-005  1.437106198442874E-002
   92.00000     -2.010197540822905E-005  1.281128880431163E-002
   93.00000     -2.379124908022932E-005  1.122998004110018E-002
   94.00000     -3.834514803913638E-005  9.622244164699055E-003
   95.00000      4.804769395577923E-007  7.896093331652471E-003
   96.00000     -5.961763773083751E-005  6.463538134708934E-003
   97.00000     -3.051688954780034E-005  4.954065222234710E-003
   98.00000     -1.129374621797741E-005  3.243587305940480E-003
   99.00000     -4.052049039086087E-005  1.530055423785939E-003
   100.0000     -3.624840244621018E-005  6.298513754316314E-004
