   68.00000     -1.028631943181514E-005  3.356593158631834E-002
   69.00000      2.073083833071294E-005  3.289168831515634E-002
   70.00000     -1.034429157367848E-005  3.249434136881177E-002
   71.00000      2.111150448521622E-006  3.206397644514222E-002
   72.00000      1.063777863504610E-005  3.133937512020266E-002
   73.00000     -5.269562597358932E-006  3.054595106285792E-002
   74.00000      4.165552410705767E-006  2.965827008114659E-002
   75.00000     -3.449001787168142E-006  2.893933911947708E-002
   76.00000      9.511669891311128E-006  2.821119416943105E-002
   77.00000      1.233375916799008E-005  2.737591305883549E-002
   78.00000      1.033366185791869E-005  2.653073661265584E-002
   79.00000     -2.753297431841839E-005  2.591075169615975E-002
   80.00000      1.077807473378369E-005  2.524559207131732E-002
   81.00000      1.720781537618121E-006  2.427911823603299E-002
   82.00000     -4.161985211651494E-006  2.334234185170001E-002
   83.00000     -3.851027043545379E-006  2.218326787330075E-002
   84.00000      2.402101637468572E-006  2.105579744705734E-002
   85.00000      5.352489774002565E-006  1.994636187296325E-002
   86.00000     -7.407965546861955E-006  1.901267279031792E-002
   87.00000      1.168889061486033E-006  1.792180666908830E-002
   88.00000      4.823932575361333E-006  1.685982856604386E-002
   89.00000      1.962423757936293E-005  1.579689509217093E-002
   90.00000     -6.535493367046936E-006  1.465807673317292E-002
   91.00000     -6.824071812719225E-006  1.325586787650017E-002
   92.00000      4.201914437554152E-006  1.191783177571873E-002
   93.00000     -9.167472974046308E-007  1.074500908381657E-002
   94.00000     -4.141296790018263E-006  9.340651109577573E-003
   95.00000      5.149292894169103E-006  7.842303103773984E-003
   96.00000      1.852779529777028E-005  6.462200133972983E-003
   97.00000     -1.016080016182281E-007  4.973036700912265E-003
   98.00000     -1.922742200971760E-005  3.331520268112087E-003
   99.00000      1.258019429018309E-005  1.923944542357911E-003
   100.0000     -1.099835987852898E-004  9.317305918704839E-004
