  0.0000000E+00 -1.826627269509653E-005  6.314971116078757E-004
   67.00000      1.225092838833005E-005  3.388147546725664E-002
   68.00000      8.973854920821587E-006  3.351515382906919E-002
   69.00000     -1.860746492047077E-005  3.312041184227470E-002
   70.00000      1.627610856444410E-005  3.266239774193717E-002
   71.00000     -5.630722217971634E-006  3.203855439314660E-002
   72.00000     -9.129568816776413E-007  3.145039402936288E-002
   73.00000      5.232247450960738E-006  3.120609316655784E-002
   74.00000      1.261738595156823E-005  3.036611644803810E-002
   75.00000      1.527155597935716E-005  2.948205786063464E-002
   76.00000      3.315705791441144E-006  2.834603041483079E-002
   77.00000     -9.947077691393867E-006  2.722713460728025E-002
   78.00000      9.372282139338821E-006  2.626314388816696E-002
   79.00000     -1.687414848979406E-006  2.520382386481252E-002
   80.00000      9.408095091849021E-006  2.431911397512762E-002
   81.00000      7.270829118876155E-006  2.344310422548449E-002
   82.00000     -9.141810480009941E-006  2.240847715565792E-002
   83.00000      3.226186994748041E-006  2.122594800342839E-002
   84.00000      2.854881642186897E-005  2.010934027394940E-002
   85.00000     -2.027139343911363E-005  1.909726617607663E-002
   86.00000      1.213061678087947E-005  1.814081407363223E-002
   87.00000      5.423032098684274E-006  1.715554046443913E-002
   88.00000     -1.049151333999435E-006  1.610652069054668E-002
   89.00000      1.437060600090411E-006  1.495561498675187E-002
   90.00000      2.535386341627397E-006  1.397292400173868E-002
   91.00000     -7.226812422131934E-006  1.278143806205698E-002
   92.00000      1.724263696591200E-005  1.142824714498194E-002
   93.00000     -2.424961286615237E-005  9.930374871439549E-003
   94.00000      3.663475416623493E-006  8.555356702166377E-003
   95.00000     -1.423458157994088E-005  7.286337243834626E-003
   96.00000      2.369295985557957E-005  6.131771584029107E-003
   97.00000      7.693991904944815E-006  4.807682837471657E-003
   98.00000     -3.772316704048914E-006  3.464895163629771E-003
   99.00000     -1.363959876397065E-005  1.957570864570688E-003
   100.0000     -5.027569037726672E-005  8.728255989973983E-004
