  0.0000000E+00  3.464997165761897E-005  7.840322353954922E-004
   1.000000     -1.597487627844675E-005  1.844276553765362E-003
   2.000000      3.875996392095928E-006  3.556306488144043E-003
   3.000000      5.838537876637463E-006  5.075626144119346E-003
   4.000000     -3.210449021521558E-005  6.279156053203028E-003
   5.000000      3.074719205133629E-005  7.419336785013134E-003
   6.000000     -3.445970409462897E-006  8.569273019347127E-003
   7.000000      7.809047849665508E-006  1.003209066382992E-002
   8.000000     -6.713459730570753E-007  1.161053434103359E-002
   9.000000     -7.361194387070753E-006  1.310204622215639E-002
   10.00000      6.001714090493965E-006  1.448113185870420E-002
   11.00000     -3.105975501742809E-006  1.576388164778947E-002
   12.00000     -9.768153713736308E-006  1.665698783078636E-002
   13.00000      7.114014991941770E-006  1.756731468004493E-002
   14.00000     -1.817747873308240E-006  1.845677219988431E-002
   15.00000     -3.390794295439681E-006  1.921981375211700E-002
   16.00000     -1.242581875641037E-005  2.036301059363278E-002
   17.00000      4.370038194871944E-007  2.145103678869022E-002
   18.00000      2.476866442000948E-005  2.232257857107547E-002
   19.00000     -2.419518155167134E-005  2.308615623074556E-002
   20.00000     -2.799165478771305E-006  2.395918686549169E-002
   21.00000     -1.467792497134805E-005  2.477706288623918E-002
   22.00000      3.577599993380553E-006  2.571978030767524E-002
   23.00000     -4.363678731096980E-006  2.654554846821455E-002
   24.00000      2.540282716711308E-006  2.747228300786837E-002
   25.00000     -3.211624752839213E-006  2.849152840756594E-002
   26.00000     -6.989087313701187E-006  2.937095695302649E-002
   27.00000      1.898809133731139E-006  2.999796352716741E-002
   28.00000     -5.150482510103143E-006  3.066160452855143E-002
   29.00000     -1.609679824507087E-007  3.143152870737170E-002
   30.00000     -1.450673621548153E-005  3.220504772515866E-002
   31.00000      1.220246196298747E-006  3.293114855859491E-002
   32.00000     -2.919959933051092E-006  3.366943299652267E-002
   33.00000      4.253307735272327E-007  3.414280624364136E-002
   34.00000     -7.396813878236402E-006  3.487735447877200E-002
   35.00000     -3.626349347794428E-006  3.533722001148104E-002
   36.00000     -6.130166409164894E-006  3.561344613828869E-002
   37.00000     -5.234996219208561E-006  3.575653034436702E-002
   38.00000      1.026499430445020E-005  3.590251131280025E-002
   39.00000     -9.490138207846449E-006  3.629814572352871E-002
   40.00000     -4.185368114674566E-006  3.691573002832860E-002
   41.00000     -9.457424342712262E-006  3.716530489701075E-002
   42.00000     -3.469871546100392E-006  3.755040455194199E-002
   43.00000      5.611218690660519E-006  3.779819901872077E-002
   44.00000     -8.252699260928791E-006  3.803942731278064E-002
   45.00000     -1.273964076173012E-005  3.827931015233248E-002
   46.00000     -1.014549377679350E-005  3.857861810104980E-002
   47.00000     -1.194678617864015E-005  3.872493247844418E-002
   48.00000      1.176086528105439E-005  3.869131620540000E-002
   49.00000     -7.339700987552490E-006  3.884197527825229E-002
   50.00000     -9.765319461434166E-006  3.885875194102505E-002
   51.00000      3.309734260495936E-006  3.843186570928515E-002
   52.00000     -1.875299002447641E-005  3.804620263811703E-002
   53.00000     -2.871969309460808E-005  3.780872333240774E-002
   54.00000      1.078667389242622E-005  3.767020980101426E-002
   55.00000     -2.101850600095299E-006  3.745722420318764E-002
   56.00000     -1.308174572424132E-005  3.705013097053710E-002
   57.00000      1.402816662598720E-005  3.638520092693832E-002
   58.00000     -2.661691811234560E-005  3.611335473504104E-002
   59.00000      6.175365399654078E-007  3.599341248085538E-002
   60.00000     -1.448848619024137E-005  3.556501869612878E-002
   61.00000     -1.162414376964460E-005  3.552501656029005E-002
   62.00000     -3.482643918468741E-006  3.518097459665520E-002
   63.00000     -1.423808277751012E-005  3.460962134494949E-002
   64.00000      6.111666086628639E-006  3.406670284750345E-002
   65.00000     -1.604022453709961E-005  3.360688924032123E-002
   66.00000      5.240040482866682E-006  3.337258034938673E-002
   67.00000     -1.571356676975639E-005  3.257797518881642E-002
   68.00000      7.954114233813336E-007  3.189627254641827E-002
   69.00000     -6.794212550043099E-006  3.137749660653773E-002
   70.00000     -9.028407770716465E-006  3.081860518997283E-002
   71.00000      4.267925322619116E-006  3.033256551700012E-002
   72.00000     -1.517839761613586E-005  2.960196824553533E-002
   73.00000      3.297563644827768E-006  2.899524176096720E-002
   74.00000     -6.677012566417757E-006  2.813971063172948E-002
   75.00000     -1.909438375943398E-006  2.738662779520874E-002
   76.00000     -4.726322956555160E-006  2.655439966770146E-002
   77.00000      3.148950334425249E-006  2.575828375514157E-002
   78.00000      2.219876655179199E-005  2.474345413038757E-002
   79.00000     -1.859240751783466E-005  2.390117815463134E-002
   80.00000     -8.008876882467083E-006  2.331869116061456E-002
   81.00000     -5.317337526258667E-006  2.246500632619062E-002
   82.00000     -1.313774007868773E-005  2.154589094760241E-002
   83.00000      1.266680408690290E-005  2.058334612961608E-002
   84.00000     -7.132975637602039E-006  1.952080266716897E-002
   85.00000     -1.803598575402834E-006  1.852714175397231E-002
   86.00000      1.139185612955193E-006  1.764009348934276E-002
   87.00000     -9.364487190691858E-006  1.651967310413093E-002
   88.00000      1.158631309444887E-005  1.527616069025100E-002
   89.00000     -3.820019373664637E-006  1.396108930467865E-002
   90.00000     -5.969672746576044E-007  1.293441825569422E-002
   91.00000      1.412031140481400E-005  1.218489655835907E-002
   92.00000     -1.053507489333007E-005  1.113321348651088E-002
   93.00000     -3.676233633803097E-006  9.572763975684193E-003
   94.00000      2.275373307315638E-005  8.145718229000017E-003
   95.00000      4.386113089290216E-007  7.093756713688047E-003
   96.00000     -2.526741609649908E-005  6.005329017683541E-003
   97.00000      1.102625580489106E-005  4.481170057086785E-003
   98.00000     -8.370636937056635E-006  2.973805552591559E-003
   99.00000      5.399337671144587E-006  1.705880561330995E-003
   100.0000     -2.924398326171452E-005  6.930757807272279E-004
