  0.0000000E+00  2.639046341133577E-005  7.468383136086489E-003
   1.000000     -2.431146420044658E-005  1.550443734748923E-002
   2.000000      3.136756941558443E-006  2.776940417469783E-002
   3.000000      2.144253427592112E-005  3.945175800872160E-002
   4.000000      2.532914308446840E-005  5.070352840649294E-002
   5.000000      2.014183618916372E-006  6.139968096108107E-002
   6.000000      2.065076960667393E-006  7.167579280379281E-002
   7.000000      1.210200333063628E-005  8.160427072109923E-002
   8.000000      2.209278759684691E-005  9.107011309556653E-002
   9.000000      2.373441305605960E-006  9.996035905854037E-002
   10.00000      2.682802652115286E-005  0.107972766330369     
   11.00000     -1.003147693733134E-005  0.115503544301947     
   12.00000      1.045967926795145E-006  0.122771450708160     
   13.00000      3.345925967402753E-005  0.129724311523903     
   14.00000     -3.385528976681224E-005  0.136193353738624     
   15.00000      8.811151100371284E-006  0.141634163791664     
   16.00000      5.480473922315260E-006  0.146713045958704     
   17.00000     -3.791891692219643E-005  0.151434632315391     
   18.00000      2.007390450547221E-005  0.155595828658215     
   19.00000     -3.112258512660079E-006  0.158622987666367     
   20.00000     -2.784129439013925E-005  0.161678007252203     
   21.00000     -1.750368057777185E-005  0.164304867302385     
   22.00000     -4.305512931499288E-006  0.166002279691431     
   23.00000      2.931580099585891E-006  0.167245122093687     
   24.00000     -3.258723817673568E-005  0.167906338487175     
   25.00000     -3.817534120818158E-005  0.168361204713591     
   26.00000      1.597008038312201E-005  0.167917807507032     
   27.00000     -1.362553252798179E-005  0.166992696503978     
   28.00000     -1.846342092518809E-005  0.165720832531442     
   29.00000     -1.572253087895267E-005  0.164204218425039     
   30.00000     -3.034092546255438E-005  0.162023601759398     
   31.00000      7.035449656424532E-006  0.159060639381538     
   32.00000     -1.784774268446418E-005  0.155547679026083     
   33.00000     -4.212763134288876E-005  0.151791580718305     
   34.00000      6.499380734678844E-005  0.147363644570376     
   35.00000     -5.171909066343509E-005  0.142235369715215     
   36.00000     -7.092829594414406E-006  0.136880264513797     
   37.00000     -9.213647772566979E-006  0.130596947700031     
   38.00000      2.273270893032779E-005  0.123957016128226     
   39.00000     -2.956754218477080E-005  0.116791224522676     
   40.00000      1.686053798574523E-005  0.109122942430235     
   41.00000      1.209950378401456E-005  0.100495572649263     
   42.00000      7.663515677562949E-006  9.138103943698944E-002
   43.00000     -8.485897889077940E-006  8.197690434343119E-002
   44.00000      9.793780529585986E-006  7.220874290351509E-002
   45.00000      1.460504518762327E-006  6.195589583363847E-002
   46.00000     -1.724518103921549E-005  5.125763449351254E-002
   47.00000      3.507611955191701E-006  3.985922581877122E-002
   48.00000      8.554137882559680E-006  2.789079661529456E-002
   49.00000      2.034138187968315E-006  1.546996995643508E-002
   50.00000     -3.089264314308318E-005  7.278109628721010E-003
