  0.0000000E+00  4.139794616191052E-005  7.304947758168531E-003
   1.000000      6.665720493034764E-006  1.531642847255047E-002
   2.000000     -4.056244956034357E-005  2.751692313408564E-002
   3.000000      4.644111068934433E-005  3.934931451289347E-002
   4.000000     -2.924801976583879E-005  5.098912976545368E-002
   5.000000     -1.457563445764410E-005  6.188285437768810E-002
   6.000000     -2.102682046724324E-006  7.228355672730655E-002
   7.000000      2.169807902623442E-005  8.240425267288025E-002
   8.000000     -1.054015181762792E-005  9.187188076572221E-002
   9.000000      6.912002406929002E-006  0.100771713423812     
   10.00000     -1.896888007872886E-005  0.109140760234993     
   11.00000     -6.250487273741494E-007  0.116972722740241     
   12.00000     -1.440164794838933E-005  0.124552677787839     
   13.00000     -1.537813691449099E-005  0.131174253960166     
   14.00000      2.354407370634639E-005  0.137015098073452     
   15.00000     -2.885457838229289E-005  0.142642003912694     
   16.00000      1.399496598671959E-006  0.147652788260504     
   17.00000     -2.474034174150257E-005  0.151979767639813     
   18.00000     -4.373087624894717E-006  0.156243765206511     
   19.00000     -6.606872791396290E-006  0.159778463922139     
   20.00000     -1.561919477965159E-006  0.162768533088038     
   21.00000      3.285537957602592E-006  0.165123385628124     
   22.00000     -6.518439828794291E-006  0.167262192577164     
   23.00000     -3.422962793840220E-006  0.168920380632463     
   24.00000      2.350136984197543E-005  0.169838773239683     
   25.00000     -8.566520883644203E-006  0.169865899942347     
   26.00000      6.917830463809295E-006  0.169599887355769     
   27.00000     -2.070213611744170E-006  0.168987394226067     
   28.00000      2.297563415935645E-006  0.167756690977541     
   29.00000      5.333945622208766E-006  0.166088249921617     
   30.00000      1.413934383914608E-005  0.163616774319222     
   31.00000      5.766735426779538E-006  0.160733438701421     
   32.00000      6.248726839405484E-006  0.157830339344303     
   33.00000     -5.646022019121287E-006  0.154224216714291     
   34.00000      8.275016006410511E-006  0.149575903672157     
   35.00000      5.014549679678695E-006  0.144247535910726     
   36.00000      1.011829963909806E-005  0.138669128745627     
   37.00000      1.802670380925732E-005  0.132637850735910     
   38.00000     -4.711978476206501E-006  0.125672880974340     
   39.00000      1.841439191033836E-005  0.117881888220607     
   40.00000      1.979479741967063E-005  0.109962359232907     
   41.00000     -1.233514013025137E-005  0.101715554156033     
   42.00000     -4.131609568919365E-006  9.280162761333662E-002
   43.00000      1.277209973463463E-005  8.320529490740322E-002
   44.00000      7.938563284800277E-006  7.346378805870249E-002
   45.00000     -9.140089287534996E-006  6.320744289171022E-002
   46.00000     -7.943612038845467E-006  5.220202574156099E-002
   47.00000      2.597391812745286E-005  4.069640784240465E-002
   48.00000     -1.106734770711942E-006  2.892718400080686E-002
   49.00000     -9.475216154048086E-006  1.636028553970715E-002
   50.00000      1.152244444493363E-005  7.693556436817551E-003
