  0.0000000E+00  1.044252609518573E-005  7.271033722872997E-003
   1.000000     -7.727581552702276E-006  1.530030258002762E-002
   2.000000      5.155899549426462E-006  2.759655678975149E-002
   3.000000     -1.592038145790445E-005  3.943440019382936E-002
   4.000000     -5.799650652384046E-006  5.070444066703798E-002
   5.000000      2.817042821527482E-005  6.131730940021880E-002
   6.000000     -2.191330736892924E-005  7.140939686855359E-002
   7.000000      9.646060994158052E-006  8.107496875890471E-002
   8.000000     -1.291535195208369E-005  9.021332165948098E-002
   9.000000      2.354301061441031E-006  9.851282675615787E-002
   10.00000     -7.236546084066533E-006  0.106634551570097     
   11.00000      1.550139575038798E-005  0.114408647920185     
   12.00000     -3.874080627598406E-005  0.121691821512850     
   13.00000      6.322380227005448E-006  0.128311217586799     
   14.00000     -2.395356554621226E-005  0.134250175476619     
   15.00000     -3.020571862704030E-006  0.139651519400395     
   16.00000      1.450488424988945E-005  0.144887188735577     
   17.00000      4.969754591016576E-007  0.149584231878388     
   18.00000     -4.873418739413670E-006  0.153305429556964     
   19.00000     -4.829398300228332E-006  0.156456619027580     
   20.00000      3.131466726136909E-006  0.159122614908498     
   21.00000     -6.241481838315103E-006  0.161707145484690     
   22.00000     -1.510035607830350E-005  0.163652172369759     
   23.00000      2.344139817890093E-005  0.165492812050071     
   24.00000      4.962228724023325E-006  0.166823089449255     
   25.00000     -1.741499492029590E-005  0.167195406689493     
   26.00000     -1.232197314209012E-006  0.167194975203240     
   27.00000     -2.893727012215579E-006  0.166329151717808     
   28.00000      9.980008299363457E-007  0.164722917339595     
   29.00000      5.849966352161516E-006  0.162750283061965     
   30.00000     -1.385153792422401E-005  0.160542354986719     
   31.00000     -1.590660126435848E-007  0.157783331273341     
   32.00000      1.283329574710191E-005  0.154540717384090     
   33.00000     -2.152462981081633E-005  0.150645314560830     
   34.00000      2.679084631496443E-006  0.146054712148972     
   35.00000      6.752095779032619E-006  0.140882556545244     
   36.00000     -4.466001727141832E-006  0.135117553161904     
   37.00000     -1.195612883306562E-005  0.129195333721455     
   38.00000      2.399193268568593E-005  0.122430099417170     
   39.00000      1.435940640542768E-005  0.114966540847145     
   40.00000     -1.738122801417001E-005  0.106879871266265     
   41.00000     -6.218886520437479E-006  9.839362364905761E-002
   42.00000      2.800068945215763E-005  8.954128293790972E-002
   43.00000     -6.366083774357092E-006  8.010557468587744E-002
   44.00000      5.392076820025840E-006  7.015991357556565E-002
   45.00000     -1.316876761557442E-005  5.965996466215517E-002
   46.00000      2.608674659097894E-005  4.933717067460864E-002
   47.00000     -9.108625186867133E-006  3.847655634539365E-002
   48.00000     -1.523307506719349E-005  2.681377229120470E-002
   49.00000      2.090833242837969E-005  1.470368046881056E-002
   50.00000     -4.835855357361303E-005  6.884434578348006E-003
