   78.00000      2.714768603735638E-002  1.483109198796458E-005
   79.00000      2.632173864294154E-002  2.926218700957266E-005
   80.00000      2.540438838394492E-002 -2.232843657073914E-005
   81.00000      2.446187316767329E-002 -5.781672608243493E-006
   82.00000      2.352710806181070E-002  2.747399778434427E-006
   83.00000      2.271795315601649E-002  2.471189829384099E-005
   84.00000      2.179125908761952E-002 -4.945135111858375E-006
   85.00000      2.073080213119363E-002  1.022683208856497E-005
   86.00000      1.968564417426465E-002  1.147092144054436E-008
   87.00000      1.855618294460640E-002  1.455159620936814E-007
   88.00000      1.737499084699370E-002  6.993172631829807E-006
   89.00000      1.615018025141525E-002  5.091045340905378E-006
   90.00000      1.505312176972135E-002 -4.355758055019803E-006
   91.00000      1.388589876425825E-002 -1.109680180451504E-005
   92.00000      1.267123678229783E-002  4.781264479595241E-008
   93.00000      1.132143435521871E-002  1.754997308203860E-005
   94.00000      9.928606348915960E-003 -9.290695791800555E-006
   95.00000      8.406069543638596E-003  9.073105034805446E-006
   96.00000      7.097324245875423E-003 -1.163289400315984E-005
   97.00000      5.636522238233752E-003 -9.408620237478033E-006
   98.00000      3.978398813823080E-003 -1.355086222494509E-005
   99.00000      1.999810300325647E-003 -1.226795891981226E-005
   100.0000      7.499846269198518E-004  3.427419820976498E-005
