  0.0000000E+00  8.853691526006677E-004 -8.519092750978729E-005
   1.000000      2.157941425138085E-003 -1.396906966917850E-007
   2.000000      4.156568673259276E-003  2.295374717891006E-005
   3.000000      5.795234344241760E-003  2.537195881350416E-005
   4.000000      7.406204199759074E-003  1.730521328066237E-005
   5.000000      8.957098327957666E-003 -1.517444265545645E-005
   6.000000      1.041246440933757E-002  5.156838623939877E-006
   7.000000      1.180812935593961E-002 -6.129969317306629E-006
   8.000000      1.302420903116575E-002 -3.552054083980226E-005
   9.000000      1.411707890040383E-002 -5.201324744794055E-006
   10.00000      1.543022157218665E-002 -3.842878756987118E-006
   11.00000      1.687911794159973E-002  8.083802894492263E-006
   12.00000      1.811923340027598E-002 -4.074652684922955E-005
   13.00000      1.908873443649955E-002  2.339528334166669E-005
   14.00000      2.012173521290042E-002 -1.778013769541992E-005
   15.00000      2.132086376034616E-002 -2.333480053011645E-005
   16.00000      2.235592242106290E-002  9.904480390284159E-006
   17.00000      2.323925886865253E-002 -2.543195060581511E-005
   18.00000      2.420978185211671E-002  3.285747667950070E-005
   19.00000      2.528237089856213E-002 -3.030521089991144E-005
   20.00000      2.619873529436047E-002  9.945180003018877E-006
   21.00000      2.706401437354297E-002  1.155757523733234E-005
   22.00000      2.796305401563645E-002  6.628543976718869E-006
   23.00000      2.869830294069225E-002 -1.309313801955191E-005
   24.00000      2.936760539144603E-002 -1.400623332751258E-005
   25.00000      3.014253162068208E-002 -8.802532441506152E-006
   26.00000      3.084276739220690E-002 -8.635291948930876E-006
   27.00000      3.156869817627818E-002  1.538053965904322E-005
   28.00000      3.208701618373623E-002 -4.228099413671392E-005
   29.00000      3.271181725501502E-002  4.289865182138912E-005
   30.00000      3.340313557138465E-002 -7.125813267598619E-006
   31.00000      3.411842825477647E-002 -5.881683473948461E-007
   32.00000      3.479789225552701E-002 -1.139581283306148E-005
   33.00000      3.530321616581344E-002 -1.344772038129309E-005
   34.00000      3.574639920387106E-002 -1.228822157114323E-005
   35.00000      3.623166537626116E-002  1.035643573340262E-005
   36.00000      3.661414665385609E-002  8.851040412907443E-007
   37.00000      3.689563619953150E-002  1.156343171531769E-006
   38.00000      3.728876777950397E-002 -3.557966103108164E-005
   39.00000      3.777277534895487E-002  1.351068873485504E-005
   40.00000      3.809874004655409E-002  6.486625791481359E-007
   41.00000      3.819723273795837E-002  2.849238762659281E-006
   42.00000      3.835969207026610E-002 -7.214386702413459E-006
   43.00000      3.857465446199822E-002 -2.869174500778750E-005
   44.00000      3.856489618322340E-002 -5.547671847481146E-006
   45.00000      3.858531498790453E-002  3.460831768634225E-005
   46.00000      3.889707580729419E-002 -2.501148227105100E-005
   47.00000      3.916781989832986E-002  5.648206491471907E-006
   48.00000      3.924191996673185E-002  1.343180688278041E-005
   49.00000      3.926728109243851E-002 -1.587031747939210E-005
   50.00000      3.936473253366484E-002  1.331269527622036E-005
   51.00000      3.948596111208841E-002 -1.473457753087228E-005
   52.00000      3.933343794019933E-002  3.595151152432397E-006
   53.00000      3.915506781265905E-002  3.760630154504764E-005
   54.00000      3.896936371608459E-002  8.958360657134857E-006
   55.00000      3.871368947051004E-002 -2.953280680520119E-005
   56.00000      3.857517609030889E-002  1.282362057048026E-005
   57.00000      3.842285525538715E-002  1.624215647111477E-005
   58.00000      3.827528568650558E-002  5.940941597094187E-006
   59.00000      3.812254305580699E-002  2.612074846689518E-006
   60.00000      3.773507614303925E-002 -1.645297473658738E-005
   61.00000      3.738366126947252E-002 -1.642490233965141E-005
   62.00000      3.709075655974348E-002  1.686410482153207E-005
   63.00000      3.679497433139111E-002  1.549907816514451E-005
   64.00000      3.644849168607488E-002  3.229843320905859E-005
   65.00000      3.601100206875821E-002 -7.314106929920865E-006
   66.00000      3.554779285259365E-002 -2.844319724368990E-005
   67.00000      3.534972109255263E-002  1.603611970100477E-005
   68.00000      3.485531500874826E-002  1.384419318715822E-005
   69.00000      3.433917644095192E-002  4.623707568408282E-006
   70.00000      3.379199968677576E-002  3.208126879660332E-005
   71.00000      3.317215333271444E-002 -6.645724912125199E-006
   72.00000      3.254815753296785E-002  1.454728879309922E-005
   73.00000      3.200259727718925E-002  2.788822813008148E-006
   74.00000      3.139435605537953E-002 -2.580046247783056E-005
   75.00000      3.072735274124417E-002  1.530614225128520E-006
   76.00000      2.979677813174772E-002 -2.231156147300354E-005
   77.00000      2.875812101308277E-002  1.940023284943607E-005
   78.00000      2.776806430773390E-002  2.466298586900524E-005
   79.00000      2.678760611103391E-002 -1.752282041211238E-005
   80.00000      2.588780556275461E-002 -9.453182224611278E-006
   81.00000      2.503238974368796E-002  5.007495309738961E-006
   82.00000      2.424604625005461E-002 -1.625217317614048E-005
   83.00000      2.344275079341029E-002  3.572256623177382E-005
   84.00000      2.255623203008156E-002 -2.737501905108755E-005
   85.00000      2.155094205678449E-002  1.250775929872792E-005
   86.00000      2.044513695398013E-002 -2.174366261097860E-005
   87.00000      1.943067831328342E-002 -4.049882299494651E-006
   88.00000      1.819953445589019E-002  2.880244341406434E-005
   89.00000      1.692150910689607E-002 -2.476032746904293E-005
   90.00000      1.565628380377571E-002 -9.447766117516243E-006
   91.00000      1.429691685212269E-002  4.104947388356693E-005
   92.00000      1.283508348940103E-002 -2.972980132883833E-005
   93.00000      1.145075142922427E-002  1.943084673344792E-005
   94.00000      1.012888099991345E-002 -1.829118472767765E-005
   95.00000      8.789312100258804E-003  2.399440758741353E-005
   96.00000      7.207843227680806E-003 -3.919165824348144E-005
   97.00000      5.446565220360294E-003  1.692843651490687E-005
   98.00000      3.656323453426848E-003  2.407973487087305E-005
   99.00000      1.813442381845411E-003 -3.081189035686277E-005
   100.0000      7.167025249377543E-004 -2.732450327779391E-005
