  0.0000000E+00  8.449571654258660E-004 -6.902440085594922E-005
   1.000000      2.178856971047350E-003 -1.975109837748197E-005
   2.000000      3.885642812323868E-003  4.857420571283826E-005
   3.000000      5.458836413806865E-003 -2.897904425075288E-005
   4.000000      6.879761080053004E-003 -4.554293877824333E-005
   5.000000      8.250697515652947E-003  5.459665872587893E-006
   6.000000      9.823870028088308E-003  7.994507055741819E-006
   7.000000      1.128059665717117E-002 -9.751684212457464E-006
   8.000000      1.264935621522091E-002 -4.805567926501084E-006
   9.000000      1.398944161310607E-002 -5.110331613471716E-006
   10.00000      1.533544922033415E-002  2.371056881488043E-005
   11.00000      1.672947363301964E-002  1.548086084256733E-005
   12.00000      1.787530123178264E-002 -1.760825892445861E-005
   13.00000      1.901726957880471E-002  1.070311263334030E-005
   14.00000      2.016150093103478E-002  5.687197038165670E-006
   15.00000      2.132113367385403E-002 -2.936716317512570E-006
   16.00000      2.229343154157715E-002  6.980124609416067E-006
   17.00000      2.336151483091935E-002 -1.139280610505637E-005
   18.00000      2.452803506072600E-002  6.264758962520928E-006
   19.00000      2.566505104116060E-002  1.941163681514531E-005
   20.00000      2.657244888366382E-002 -4.070438995135388E-006
   21.00000      2.756005216605961E-002  1.067511413727898E-006
   22.00000      2.854338148388913E-002  1.514671910271180E-005
   23.00000      2.942691607794801E-002  1.546194628852958E-005
   24.00000      3.027818289293580E-002 -1.900346954522395E-005
   25.00000      3.084487240132204E-002  1.717687882159819E-006
   26.00000      3.140997468072781E-002  5.170682680406992E-006
   27.00000      3.209350600537610E-002 -4.032315428342078E-005
   28.00000      3.252985384215049E-002  1.398053790324160E-005
   29.00000      3.306309017394271E-002  1.793149436323419E-006
   30.00000      3.367380070246932E-002 -5.082714872479429E-005
   31.00000      3.433196256943833E-002  2.214408236252034E-005
   32.00000      3.494742910994486E-002  3.626288365878946E-006
   33.00000      3.532800918508573E-002  1.950967499436710E-005
   34.00000      3.576925477542750E-002 -2.568327713838590E-005
   35.00000      3.648649207299992E-002  1.354088273740386E-005
   36.00000      3.689630660406442E-002 -2.750663437347813E-005
   37.00000      3.741642570287968E-002 -1.084838421347133E-005
   38.00000      3.796465466141122E-002  8.774898627029737E-006
   39.00000      3.832715034065921E-002  2.491143599776294E-005
   40.00000      3.875012035643722E-002  6.832564277113853E-006
   41.00000      3.905863071867575E-002  3.684467691658084E-006
   42.00000      3.948409470186754E-002  9.369160280792458E-006
   43.00000      3.992143313124351E-002 -4.366671203128053E-005
   44.00000      4.001853095618402E-002  2.884722670370713E-005
   45.00000      4.031649050073067E-002 -2.745697457214691E-005
   46.00000      4.070477556723737E-002  6.019801179637138E-006
   47.00000      4.079317653321621E-002  7.463993034663801E-006
   48.00000      4.071290062137087E-002 -2.152266265650690E-005
   49.00000      4.067260937562488E-002  1.494770653493140E-005
   50.00000      4.068576032969914E-002 -2.265952991238493E-005
   51.00000      4.085413589926696E-002  1.325488326954316E-005
   52.00000      4.069069911348704E-002  1.960228578903221E-005
   53.00000      4.048459227905039E-002 -1.247806584171469E-005
   54.00000      4.023829721671311E-002  2.176218726307510E-005
   55.00000      3.996903071981141E-002  1.420331575424538E-005
   56.00000      3.975383286300017E-002  3.594113876022080E-006
   57.00000      3.945950656331353E-002 -5.436581846956806E-006
   58.00000      3.926655602389887E-002 -2.712263427351899E-005
   59.00000      3.911305359077429E-002  1.519566319069647E-005
   60.00000      3.855402170646720E-002 -2.444567757377320E-005
   61.00000      3.804848554059283E-002  1.348770464819781E-005
   62.00000      3.768633150273554E-002 -2.793067249342440E-005
   63.00000      3.728455394706559E-002  9.245415792616882E-006
   64.00000      3.690366842797702E-002  1.144342185500884E-005
   65.00000      3.645258873455735E-002  1.940753591903561E-005
   66.00000      3.577957240437622E-002  3.375219958079935E-006
   67.00000      3.530023204218089E-002 -2.356384517377159E-005
   68.00000      3.463711339066969E-002  2.474187236071448E-005
   69.00000      3.415815482824468E-002 -2.513345647500488E-005
   70.00000      3.379187639569068E-002 -1.372684479203109E-005
   71.00000      3.329600174261908E-002  1.369895939149626E-005
   72.00000      3.293443996909806E-002  8.658917812123197E-006
   73.00000      3.237802480722621E-002 -4.831943460040172E-006
   74.00000      3.175363271770198E-002  9.107304608491907E-006
   75.00000      3.123604080851672E-002 -2.507993700219166E-005
   76.00000      3.038579503888689E-002 -1.933611944260431E-005
   77.00000      2.949597864358776E-002  3.837831582774302E-005
   78.00000      2.864572059870826E-002  1.619171980192718E-005
