   59.00000      3.867147706828657E-002  1.073071309210145E-005
   60.00000      3.840672783041660E-002  3.241658689617584E-005
   61.00000      3.785738629276467E-002 -9.168954376533083E-006
   62.00000      3.740274205008559E-002  8.565702073756145E-006
   63.00000      3.707290196595586E-002  3.356655334725187E-005
   64.00000      3.677340444958995E-002 -3.139111020311767E-005
   65.00000      3.626945750299592E-002 -1.155875504195295E-005
   66.00000      3.565547603092335E-002  1.364737811484412E-005
   67.00000      3.523796619284660E-002 -1.507518618093167E-005
   68.00000      3.461912705597871E-002  2.829866557820453E-006
   69.00000      3.413235922730658E-002 -1.682631029816998E-005
   70.00000      3.383829650042893E-002 -1.064366556109866E-007
   71.00000      3.346612420008786E-002 -1.451648545225195E-005
   72.00000      3.285969342390069E-002  2.795691318872579E-006
   73.00000      3.227080935035899E-002 -2.043561938676636E-005
   74.00000      3.169738491825274E-002  1.116785354916131E-005
   75.00000      3.103621428925648E-002 -6.148690108159929E-006
   76.00000      3.016903360716917E-002 -2.463168689504270E-005
   77.00000      2.937856015726336E-002  1.056641522462392E-005
   78.00000      2.863635682254276E-002 -2.312771192374986E-005
   79.00000      2.771806204802710E-002 -1.237828896833630E-005
   80.00000      2.684191895407686E-002  2.206327525075511E-005
   81.00000      2.600270089086903E-002 -1.569498692595209E-005
   82.00000      2.514148833656354E-002  6.305440434292043E-006
   83.00000      2.429814111772204E-002 -1.432379810292193E-005
   84.00000      2.318676849647631E-002 -1.447015014162356E-005
   85.00000      2.206582220217224E-002  2.060766982721384E-006
   86.00000      2.090469021136551E-002  3.768204913242404E-005
   87.00000      1.975625311875876E-002 -1.347711374618392E-005
   88.00000      1.856960483960444E-002  2.706134633857163E-005
   89.00000      1.740942170538025E-002  4.810133663228422E-006
   90.00000      1.616163767002660E-002  6.040187685987797E-006
   91.00000      1.474152324769201E-002 -1.373131578831465E-005
   92.00000      1.340635370533249E-002 -2.804317586814335E-007
   93.00000      1.188707321836167E-002 -3.146766386783273E-005
   94.00000      1.028590935726605E-002  1.390920124692761E-005
   95.00000      8.734473136085191E-003  8.698223795135258E-006
   96.00000      7.064690302425506E-003  5.824139334851709E-006
   97.00000      5.452157877674881E-003 -2.793781104562935E-005
   98.00000      3.645389132968640E-003 -1.472718006325657E-005
   99.00000      1.746961944262064E-003  2.757429194589212E-005
   100.0000      6.129487936138064E-004 -2.285536280534779E-005
