  0.0000000E+00  8.681889672367603E-004  1.579917566254193E-005
   1.000000      1.968194742767175E-003 -2.130550847683079E-005
   2.000000      3.629352911173954E-003 -5.269685450119924E-006
   3.000000      5.194047998826835E-003 -2.145085424268352E-005
   4.000000      6.628636110702905E-003  2.395021030381887E-005
   5.000000      7.944331760161974E-003 -1.740310972194458E-005
   6.000000      9.415513939108404E-003  2.316770548777196E-005
   7.000000      1.060815144026108E-002 -3.221335482604525E-005
   8.000000      1.161079582161265E-002 -1.330137076196906E-005
   9.000000      1.279571487697436E-002 -1.289392895775238E-005
   10.00000      1.414917992860294E-002 -1.045757369084655E-005
   11.00000      1.542557320152255E-002 -5.861207651591344E-007
   12.00000      1.638850437853475E-002 -1.899774049471069E-006
   13.00000      1.752394633394316E-002 -2.067137379382893E-005
   14.00000      1.863667716870709E-002  1.929405566723864E-005
   15.00000      1.951110558225141E-002 -1.040605378104532E-005
   16.00000      2.067268035689989E-002 -9.845985725935790E-006
   17.00000      2.181247528702341E-002  1.392107604692600E-005
   18.00000      2.281753537825792E-002 -5.065564498127741E-006
   19.00000      2.374920769582073E-002  1.495668699862393E-006
   20.00000      2.447425049803909E-002 -2.622482501817186E-005
   21.00000      2.534934970711266E-002  2.162518849550043E-005
   22.00000      2.603771632349479E-002  5.116545451050687E-006
   23.00000      2.667009791748296E-002  1.813301277881291E-005
   24.00000      2.736405083566873E-002 -2.036473829396055E-005
   25.00000      2.788882083463651E-002  2.345785844799761E-005
   26.00000      2.877106722362211E-002  9.026373675169735E-006
   27.00000      2.956584665096872E-002 -1.670749193407740E-005
   28.00000      3.009495063654242E-002  5.642477456226509E-006
   29.00000      3.070942653927494E-002 -2.683963697416567E-005
   30.00000      3.157124199137921E-002 -5.322834322911483E-006
   31.00000      3.224426795939545E-002  5.958246790611709E-006
   32.00000      3.273396672290401E-002 -6.835595058101676E-006
   33.00000      3.330626941976204E-002  2.299579180993725E-005
   34.00000      3.393126274593136E-002  1.113096614470347E-006
   35.00000      3.441984163498349E-002 -2.079872898936012E-007
   36.00000      3.435553883962454E-002 -8.217986771457244E-006
   37.00000      3.452332421851302E-002 -1.482996379568232E-005
   38.00000      3.493100564955548E-002  1.024340471102001E-005
   39.00000      3.524209090278914E-002 -4.168374074739929E-006
   40.00000      3.570006305511567E-002 -1.473765057623776E-005
   41.00000      3.594238527523690E-002  1.147277818971304E-006
   42.00000      3.651467861664441E-002  1.278779504073149E-005
   43.00000      3.712810495066288E-002 -2.057264533713441E-005
   44.00000      3.733297194334246E-002  1.032306094611298E-005
   45.00000      3.754212693670579E-002  1.423451341007517E-005
   46.00000      3.790854142428574E-002 -6.612266092939199E-006
   47.00000      3.811867300752339E-002  2.370815479193168E-005
