  0.0000000E+00  9.201829865579313E-004 -1.637678791874331E-005
   1.000000      2.015175339097982E-003 -1.121670410694976E-005
   2.000000      3.572063518029374E-003  3.518361533585828E-006
   3.000000      5.198571369926990E-003  1.089957793658488E-005
   4.000000      6.533573557264143E-003 -8.478237939529178E-006
   5.000000      7.490688334075040E-003  2.145667533398935E-006
   6.000000      8.699176251823326E-003  2.317146414295380E-005
   7.000000      9.787576092146106E-003  2.790900111044664E-006
   8.000000      1.091850267853021E-002  1.381254102502103E-005
   9.000000      1.217959680319620E-002 -2.442480429107887E-005
   10.00000      1.361043479461554E-002 -8.419375823384408E-006
   11.00000      1.475772736787895E-002  2.495916741331416E-006
   12.00000      1.595622991991062E-002  2.987994660738762E-005
   13.00000      1.716239338862456E-002 -3.043654396020996E-006
   14.00000      1.808418714714519E-002 -1.631500338694055E-005
   15.00000      1.897024196393387E-002  6.453214840804355E-006
   16.00000      1.992428538599112E-002 -1.149122611915718E-005
   17.00000      2.101777824821088E-002 -1.480076906460471E-005
   18.00000      2.179883548703128E-002  2.424204014538979E-005
   19.00000      2.280886310232089E-002 -4.850039297430686E-006
   20.00000      2.355407796322366E-002 -1.246580246859340E-005
   21.00000      2.430117184177964E-002 -9.963341960124035E-006
   22.00000      2.514132877292320E-002  1.096547677312016E-005
   23.00000      2.559541947807408E-002  1.924133293986395E-006
   24.00000      2.630417057162236E-002 -2.091876654508873E-006
   25.00000      2.693911208918911E-002  1.132525899983730E-005
   26.00000      2.745643781529798E-002 -1.861232669134427E-005
   27.00000      2.794486540175244E-002 -5.704388551702358E-006
   28.00000      2.869580391650186E-002 -7.315308046966785E-006
   29.00000      2.947335004688531E-002 -1.540783630873655E-005
   30.00000      3.016455773625189E-002 -1.341508668576400E-005
   31.00000      3.079045214096968E-002 -8.487706086570204E-006
   32.00000      3.105876894650316E-002 -1.120793851436132E-005
   33.00000      3.155386398403860E-002  1.539217284258779E-006
   34.00000      3.210353360983700E-002 -8.720948956042690E-006
   35.00000      3.275455418213431E-002 -3.458096437463312E-006
   36.00000      3.302157201147653E-002  4.089432681546095E-006
   37.00000      3.334146031956507E-002 -2.282496205831675E-005
   38.00000      3.372551192074713E-002  1.412127408460483E-005
   39.00000      3.414444626864911E-002 -4.702588902944320E-006
   40.00000      3.437626658178265E-002  7.638019079473102E-006
   41.00000      3.464697218262667E-002 -1.280660167194933E-005
   42.00000      3.482652470972986E-002  1.109247534351364E-006
   43.00000      3.532079232630252E-002  6.191918014178791E-006
   44.00000      3.548170655643820E-002 -2.900198537390920E-006
   45.00000      3.589788130847038E-002 -8.392657106690892E-006
   46.00000      3.593305428168585E-002 -1.212481619223714E-005
   47.00000      3.598626103401753E-002  1.116131215045808E-005
   48.00000      3.614357578968072E-002 -1.618136746919186E-005
   49.00000      3.617404731807646E-002  2.225298918477320E-006
   50.00000      3.606439802277326E-002 -5.885809966701306E-006
   51.00000      3.637259701455575E-002  6.256155621601009E-006
