  0.0000000E+00  6.926367328663009E-004 -2.698044943449819E-005
   1.000000      1.561238422814228E-003  3.268343706443847E-005
   2.000000      2.875753643638970E-003  1.723493433653050E-005
   3.000000      4.310857886471246E-003  9.343573487586789E-006
   4.000000      5.532121922662349E-003  4.385794806663382E-007
   5.000000      6.663914054347743E-003 -1.464688876200164E-005
   6.000000      7.669828068861039E-003  3.244434583238423E-006
   7.000000      8.737341044685572E-003 -7.762103519657173E-006
   8.000000      9.958117225923473E-003 -1.162133912402281E-005
   9.000000      1.113577364650481E-002 -1.758380365787351E-005
   10.00000      1.248013154264166E-002 -1.427142171136506E-005
   11.00000      1.382332127054498E-002  1.373575920626981E-005
   12.00000      1.490291791400062E-002  1.337334330821426E-005
   13.00000      1.584243969627751E-002 -3.803161609181437E-005
   14.00000      1.699545073582814E-002  3.791979572978441E-005
   15.00000      1.822957359782883E-002  2.802987797984652E-005
   16.00000      1.940671321441545E-002  1.626557218931712E-005
   17.00000      2.022118342807182E-002 -1.580767803348308E-005
   18.00000      2.127437687030987E-002  1.522373552917766E-005
   19.00000      2.247062268960768E-002  6.605983094655691E-006
   20.00000      2.337778846965322E-002 -4.926406150266452E-006
   21.00000      2.415197576386554E-002 -1.312080768864307E-005
   22.00000      2.510993154214369E-002 -4.208044212785264E-005
   23.00000      2.609963564928588E-002  1.535470635133507E-005
   24.00000      2.675408379828238E-002 -5.027046758219964E-006
   25.00000      2.730411069169503E-002  8.944975422113279E-006
   26.00000      2.800584085778571E-002 -2.455052549956620E-005
   27.00000      2.878695434354103E-002 -2.712055727476289E-005
   28.00000      2.938112175264378E-002 -1.530400299176443E-005
   29.00000      2.996767802456430E-002 -2.505505629351963E-005
   30.00000      3.093021995478311E-002 -1.519660891191129E-006
   31.00000      3.155486834177278E-002  1.118602199596363E-005
   32.00000      3.195340529368946E-002  8.623547430538351E-006
   33.00000      3.269047461173925E-002 -1.800652373403224E-005
   34.00000      3.334269726422887E-002 -7.960620303018962E-006
   35.00000      3.365744748395343E-002 -1.888128907437404E-005
   36.00000      3.380433603397289E-002 -3.094848912317577E-005
   37.00000      3.433457692807215E-002  5.459574626771500E-006
   38.00000      3.502959850638009E-002 -3.569318528103850E-005
   39.00000      3.510536506871499E-002  1.185638046411121E-005
   40.00000      3.516059257551620E-002  2.341349995127537E-006
   41.00000      3.563380637144192E-002 -6.262424199115817E-007
   42.00000      3.610295227370686E-002 -2.109894928736874E-005
   43.00000      3.654820334983749E-002  3.047121921556653E-005
   44.00000      3.679363334689865E-002 -3.452061722701187E-005
   45.00000      3.701939633512234E-002  1.426176401287903E-005
   46.00000      3.718367410204629E-002 -5.510348307698149E-006
   47.00000      3.714116852960064E-002  2.720836111528995E-006
   48.00000      3.731503481498315E-002 -2.297178942551351E-005
   49.00000      3.749254444070114E-002 -1.264349882493820E-006
   50.00000      3.756790210002631E-002 -1.554892198695441E-005
   51.00000      3.761038080168943E-002  2.460373744244578E-006
   52.00000      3.745473511309333E-002 -5.440115205561909E-006
   53.00000      3.734688944195847E-002 -1.965888820271814E-005
   54.00000      3.733120823780379E-002  1.069335762489709E-006
   55.00000      3.707954720860305E-002 -8.480371442587929E-006
   56.00000      3.676235504071221E-002  1.483744906650845E-006
   57.00000      3.662671913116726E-002  1.562324388919167E-005
   58.00000      3.671263303786346E-002 -1.114450994336860E-005
   59.00000      3.662112951647652E-002 -5.926634202111176E-006
   60.00000      3.645638972699056E-002  1.678129372320055E-005
   61.00000      3.626957447778243E-002  1.090008609111522E-006
   62.00000      3.596295091395789E-002  1.301777114534866E-005
   63.00000      3.523983600252439E-002 -1.375182839413624E-005
   64.00000      3.451227846819482E-002  5.329785846684804E-006
   65.00000      3.393147103379841E-002 -1.218657782714174E-005
   66.00000      3.349820997816797E-002 -4.756316627201164E-006
   67.00000      3.291011534815216E-002 -4.618677724771737E-006
   68.00000      3.252719042987168E-002 -1.478904957627454E-005
   69.00000      3.219812086889678E-002 -1.699047438173922E-005
   70.00000      3.193560351910812E-002  1.357746376686876E-005
   71.00000      3.144136833528133E-002  3.053861602173672E-005
   72.00000      3.075854280073476E-002 -2.832405521208966E-005
   73.00000      3.025618544029866E-002  5.939532973659075E-006
   74.00000      2.974272168310512E-002 -4.853633464031109E-006
   75.00000      2.917640535497090E-002  2.923187638165564E-005
   76.00000      2.859082907345219E-002  9.063071073672063E-007
   77.00000      2.774930833800135E-002  8.094047595075905E-006
   78.00000      2.674360577536074E-002 -1.014513739469872E-005
   79.00000      2.570168102534810E-002  1.061257861284305E-006
   80.00000      2.482618514045732E-002 -1.215267815960455E-005
   81.00000      2.389177313495868E-002 -1.108190569187784E-005
   82.00000      2.272063124155671E-002  1.519926075112612E-005
   83.00000      2.153463446309666E-002 -4.866595515948475E-006
   84.00000      2.063209671360897E-002  1.316512963207525E-005
   85.00000      2.001944724253227E-002  6.304456312204893E-007
   86.00000      1.888052547158910E-002  1.694069236298375E-005
   87.00000      1.764888609254367E-002 -9.060448552580907E-006
   88.00000      1.635113417075337E-002 -1.345501856456233E-005
   89.00000      1.529057409176063E-002  1.399246503965626E-005
   90.00000      1.410651006637609E-002 -1.568268600354608E-005
   91.00000      1.311656599292500E-002  1.083727596508907E-005
   92.00000      1.191112109193868E-002 -3.295874283885195E-006
   93.00000      1.060297002650562E-002 -5.192573392287547E-006
   94.00000      9.319345906647342E-003  1.718796856273761E-005
   95.00000      7.969310965430300E-003 -1.174877577340192E-005
   96.00000      6.465623649064421E-003 -1.508179419736742E-005
   97.00000      4.722523795283508E-003 -4.533277594513946E-006
   98.00000      3.247534811923795E-003  4.506345054281011E-007
   99.00000      1.718381153782129E-003 -2.792816390320948E-005
   100.0000      8.410149655733464E-004 -4.834664441332220E-005
