   87.00000      1.661307272730463E-002  5.735172959858500E-006
   88.00000      1.580538275433127E-002  7.530333864040421E-007
   89.00000      1.482644352816267E-002  3.142253717826109E-005
   90.00000      1.370920246844368E-002 -3.012573493053215E-006
   91.00000      1.247922788004633E-002  2.024073021547699E-005
   92.00000      1.145754465558769E-002  9.266436941383061E-006
   93.00000      1.014223060766402E-002  7.465128133946387E-006
   94.00000      8.668264801649580E-003  4.187644235287138E-007
   95.00000      7.243784128502788E-003  5.455938599914312E-006
   96.00000      6.000426534599358E-003  2.152489311893661E-007
   97.00000      4.509822758859149E-003  1.262374884365841E-005
   98.00000      2.885325958579137E-003  2.207518319279418E-005
   99.00000      1.556680865479457E-003 -2.205457581688395E-005
   100.0000      6.883639682633442E-004  2.917210913665054E-005
