  0.0000000E+00  6.667067817321715E-004  4.890622487717368E-005
   1.000000      1.679772797725945E-003  1.752021233038580E-005
   2.000000      3.152598388637142E-003  1.950904132196565E-005
   3.000000      4.631503339951986E-003  2.278888661027518E-005
   4.000000      5.931821419348525E-003 -1.765796035718633E-005
   5.000000      7.002382454790181E-003 -1.865253657383084E-006
   6.000000      8.038853528270471E-003  2.471862532667809E-005
   7.000000      9.300932031900556E-003 -9.202789263654330E-006
   8.000000      1.074014391779354E-002  2.008856509787465E-005
   9.000000      1.204163914330725E-002 -5.538852027337441E-006
   10.00000      1.345304513193615E-002 -7.160644008300781E-006
   11.00000      1.494613128936834E-002 -5.151281591449369E-006
   12.00000      1.647855087747769E-002 -1.575493570663314E-006
   13.00000      1.793376317877887E-002 -1.851248137525168E-005
   14.00000      1.931811281905042E-002  4.156411616673021E-006
   15.00000      2.040358814066892E-002 -1.292287376521830E-005
   16.00000      2.124609409514719E-002  7.380801451703158E-006
   17.00000      2.216664501760320E-002 -1.896363430814083E-005
   18.00000      2.341852664092529E-002 -4.769137379323960E-006
   19.00000      2.447175804342601E-002  1.781792697190212E-005
   20.00000      2.533839742635774E-002  1.688305903977614E-005
   21.00000      2.618872998839918E-002  2.758261720213122E-005
   22.00000      2.716508765355285E-002  1.473589852386095E-005
   23.00000      2.830472629769576E-002 -5.380976310917105E-006
   24.00000      2.917173454396889E-002 -6.821786719972210E-008
   25.00000      2.971782062146557E-002 -6.151446237350907E-006
   26.00000      3.008654140607399E-002 -5.587112243553362E-006
   27.00000      3.074428159892638E-002 -7.832688228797139E-006
   28.00000      3.149960317387984E-002  1.235413234839296E-005
   29.00000      3.250983998292047E-002  4.066619703156589E-005
   30.00000      3.349122145791224E-002  5.026776332628306E-006
   31.00000      3.398030739929464E-002  8.455418095282973E-006
   32.00000      3.445132049299792E-002  3.730759544230401E-006
   33.00000      3.502315589229702E-002  4.645510928127029E-006
   34.00000      3.547858247471630E-002 -3.168556024722252E-006
   35.00000      3.577187708382897E-002  6.862521324657687E-006
   36.00000      3.613207853085306E-002 -3.293646499577904E-005
   37.00000      3.647938917516211E-002 -9.987167085049134E-006
   38.00000      3.696191176656059E-002  1.682120571135106E-006
   39.00000      3.730359724158504E-002 -5.305987386315441E-006
   40.00000      3.755244939762026E-002  1.221733613643806E-005
   41.00000      3.774475522986128E-002 -3.331141931198933E-005
   42.00000      3.808416274190601E-002  2.172661227652421E-005
   43.00000      3.856535621677475E-002  1.866556389895548E-005
   44.00000      3.880853811403656E-002 -2.419061145819146E-005
   45.00000      3.939054678534232E-002 -1.346219980226962E-006
   46.00000      3.962197989352343E-002  6.019187506918454E-007
   47.00000      3.956273983780562E-002  1.206194499671102E-005
   48.00000      3.926807030320946E-002  9.916356459745264E-006
   49.00000      3.917687067997395E-002  7.945534232957554E-006
   50.00000      3.920204656261946E-002  1.552461823192568E-005
   51.00000      3.942058496089369E-002 -8.437397417093677E-006
   52.00000      3.956897055190917E-002  2.899224299454068E-005
   53.00000      3.963107385364496E-002 -1.811140373168025E-005
   54.00000      3.933090839088493E-002  6.761640866144159E-006
   55.00000      3.905344537779882E-002  2.009381353883291E-006
   56.00000      3.857723851434355E-002  4.070069536483909E-006
   57.00000      3.813346566634460E-002 -7.096012103591083E-006
   58.00000      3.769165617559757E-002  4.435632999856064E-006
   59.00000      3.739911462560656E-002  3.448192998396368E-005
   60.00000      3.710423278566660E-002  4.048787695474983E-006
   61.00000      3.671478491907182E-002  1.915065026500588E-005
   62.00000      3.630515947091392E-002 -7.556347528639900E-007
   63.00000      3.593875145107263E-002 -2.811185361102164E-005
   64.00000      3.580793888937817E-002 -2.280691618911397E-005
   65.00000      3.510905115406598E-002  1.405608243011695E-006
   66.00000      3.429354988609664E-002 -1.704256773554691E-005
   67.00000      3.364328591560278E-002 -1.419749943787278E-005
   68.00000      3.281680600117341E-002  1.296820892485281E-005
   69.00000      3.215292772563581E-002  1.563536619781326E-005
   70.00000      3.126832585464803E-002  3.902656132987770E-006
   71.00000      3.043416926296040E-002  3.665863406464289E-005
   72.00000      2.980102912976949E-002 -1.221721820458305E-005
   73.00000      2.908112743643609E-002 -8.257301609795594E-006
   74.00000      2.809145684622816E-002  1.020557555836287E-005
   75.00000      2.739605807683005E-002 -4.060241706017921E-006
   76.00000      2.637915774531457E-002 -3.350259852916715E-005
   77.00000      2.539037061430887E-002  1.830123211631928E-005
   78.00000      2.464263485182299E-002 -1.135174434108464E-005
   79.00000      2.389341813213516E-002 -1.068324504310393E-005
   80.00000      2.309494344174588E-002  2.201155074519089E-005
   81.00000      2.212432742118368E-002 -1.895470398186271E-005
   82.00000      2.137847592420553E-002  3.221451852850087E-005
   83.00000      2.043592250358013E-002 -1.435066528409061E-007
   84.00000      1.938455581639112E-002 -5.010143099044079E-006
   85.00000      1.823877162932933E-002  9.898435384303436E-006
   86.00000      1.714506684717045E-002 -2.210792565326113E-006
   87.00000      1.598234648194069E-002  3.434973685239507E-005
   88.00000      1.490958185656182E-002  1.997367600247847E-005
